12474,Hassleholm Centralstation,Hassleholm,Sweden,\N,\N,56.157921,13.763002,181.0,1,E,\N,\N,\N
6225,Ranai Airport,Ranai-Natuna Besar Island,Indonesia,NTX,WION,3.90871,108.388,7.0,7,N,Asia/Jakarta,airport,OurAirports
41,Coral Harbour Airport,Coral Harbour,Canada,YZS,CYZS,64.1932983398,-83.3593978882,210.0,-5,A,America/Coral_Harbour,airport,OurAirports
1440,Miquelon Airport,Miquelon,Saint Pierre and Miquelon,MQC,LFVM,47.095500946,-56.3802986145,10.0,-3,U,America/Miquelon,airport,OurAirports
12704,Andytown Airstrip,Andytown,United States,\N,\N,26.14505,-80.454274,10.0,-5,A,\N,\N,\N
11085,Camdenton,Camdenton,United States,OZS,KOZS,37.9739722,-92.6911944,1062.0,-5,A,\N,unknown,User
10077,Huntington NY Station,Huntington,United States,\N,\N,40.853,-73.40952,50.0,-5,A,\N,station,User
12251,Mainz Romisches Theater Bahnhof,Mainz,Germany,\N,\N,49.993333,8.277778,316.0,1,E,\N,\N,\N
2785,Capitan FAP Jose A Quinones Gonzales International Airport,Chiclayo,Peru,CIX,SPHI,-6.787479877471924,-79.8281021118164,97.0,-5,U,America/Lima,airport,OurAirports
8905,Monroe Reqional Airport,Charlotte,United States,EQY,\N,35.01833,-80.62001,679.0,-5,A,America/New_York,airport,User
5737,New Bedford Regional Airport,New Bedford,United States,EWB,KEWB,41.67610168457031,-70.95690155029297,80.0,-5,A,America/New_York,airport,OurAirports
13681,Chepelevka Airport,Uzyn,Ukraine,\N,UKKH,49.79059982299805,30.4414005279541,568.0,2,E,\N,airport,OurAirports
4109,Changzhou Benniu Airport,Changzhou,China,CZX,ZSCG,31.919701,119.778999,0.0,8,U,Asia/Shanghai,airport,OurAirports
10502,Merstham Railway Station,Merstham,United Kingdom,\N,\N,51.264,-0.15,317.0,0,E,\N,station,User
13162,Questa Municipal Airport Nr 2,Questa,United States,N24,\N,36.8003056,-105.5975,7690.0,-6,A,\N,\N,\N
1977,Fakarava Airport,Fakarava,French Polynesia,FAV,NTGF,-16.054100036621094,-145.65699768066406,13.0,-10,U,Pacific/Tahiti,airport,OurAirports
3187,Khorat Airport,Nakhon Ratchasima,Thailand,\N,VTUN,14.9344997406,102.07900238,729.0,7,U,Asia/Bangkok,airport,OurAirports
222,Cheikh Larbi Tébessi Airport,Tebessa,Algeria,TEE,DABS,35.4315986633,8.12071990967,2661.0,1,N,Africa/Algiers,airport,OurAirports
8960,Linkwasha Airfield,Hwange National Park,Zimbabwe,\N,\N,-19.123333,27.201389,3543.0,2,N,Africa/Harare,unknown,User
4052,Hervey Bay Airport,Hervey Bay,Australia,HVB,YHBA,-25.3188991547,152.880004883,60.0,10,O,Australia/Brisbane,airport,OurAirports
13626,Vahitahi Airport,Vahitahi,French Polynesia,VHZ,NTUV,-18.780000686645508,-138.85299682617188,9.0,-10,N,\N,airport,OurAirports
980,Mueda Airport,Mueda,Mozambique,MUD,FQMD,-11.672900199890137,39.5630989074707,2789.0,2,U,Africa/Maputo,airport,OurAirports
9467,Port Everglades,Fort Lauderdale,United States,\N,FTLD,26.087679,-80.115942,0.0,-5,A,America/New_York,unknown,User
4248,Kulusuk,Kulusuk,Greenland,KUS,\N,65.566667,-37.1166667,112.0,-3,E,America/Godthab,unknown,User
11092,Larned Pawnee County Airport,Larned,United States,\N,KLQR,38.20859909,-99.08599854,2012.0,-5,A,\N,airport,OurAirports
10160,Erenhot Saiwusu International Airport,Erenhot,China,ERL,ZBER,43.4225,112.096667,3301.0,8,N,\N,airport,OurAirports
10867,Albertslund Railway Station,Albertslund,Denmark,\N,\N,55.658,12.353,34.0,1,E,\N,station,User
7712,Cobb County-Mc Collum Field,Atlanta,United States,\N,KRYY,34.01319885,-84.59860229,1040.0,-5,A,America/New_York,airport,OurAirports
5405,Gwaunaru'u Airport,Auki,Solomon Islands,AKS,AGGA,-8.70257,160.682007,5.0,11,U,Pacific/Guadalcanal,airport,OurAirports
6309,Normanton Airport,Normanton,Australia,NTN,YNTN,-17.68409,141.069664,73.0,10,O,Australia/Brisbane,airport,OurAirports
12475,Osby Railway Station,Osby,Sweden,\N,\N,56.380079,13.994159,264.0,1,E,\N,\N,\N
10327,Aarburg-Oftringen Bahnhof,Aarburg-Oftringen,Switzerland,\N,\N,47.320321,7.908181,1366.0,1,E,\N,station,User
833,Mkuze Airport,Mkuze,South Africa,MZQ,FAMU,-27.626100540161133,32.0443000793457,400.0,2,U,Africa/Johannesburg,airport,OurAirports
7001,Aspen-Pitkin Co/Sardy Field,Aspen,United States,ASE,KASE,39.22320175,-106.8690033,7820.0,-7,A,America/Denver,airport,OurAirports
9455,Union Station,Utica,United States,UCA,\N,43.104167,-75.223333,456.0,-5,A,America/New_York,station,User
11142,Paracatu Airport,Paracatu,Brazil,\N,SNZR,-17.242599487304688,-46.88309860229492,2359.0,-3,S,\N,airport,OurAirports
