1275,Muret-Lherm Airport,La Rochelle,France,\N,LFBR,43.44889831542969,1.2633299827575684,622.0,1,E,Europe/Paris,airport,OurAirports
9992,Glencoe Railway Station,Glencoe,Canada,\N,\N,42.746807,-81.711352,900.0,-5,A,\N,station,User
9344,Gloucester Station,Gloucester,United States,\N,\N,42.61666666666667,-70.66833333333334,50.0,-5,A,America/New_York,station,User
6034,Orlando Bezerra de Menezes Airport,Juazeiro Do Norte,Brazil,JDO,SBJU,-7.21895980835,-39.270099639899996,1392.0,-3,S,America/Fortaleza,airport,OurAirports
5486,Cartwright Airport,Cartwright,Canada,YRF,CYCA,53.68280029296875,-57.041900634765625,40.0,-4,A,America/Halifax,airport,OurAirports
9579,Saugatuck Staiton,Westport,United States,\N,\N,41.118928,-73.371413,50.0,-5,A,America/New_York,unknown,User
1248,Cuatro Vientos,Madrid,Spain,\N,LEVS,40.370678,-3.785144,2267.0,1,E,Europe/Madrid,unknown,Legacy
7542,São Jacinto Airport,Aveiro,Portugal,\N,LPAV,40.656741,-8.741544,26.0,0,E,Europe/Lisbon,airport,OurAirports
306,Koksijde Air Base,Koksijde,Belgium,\N,EBFN,51.090301513671875,2.652780055999756,20.0,1,E,Europe/Brussels,airport,OurAirports
5599,Hemavan Airport,Hemavan,Sweden,HMV,ESUT,65.80609893798828,15.082799911499023,1503.0,1,E,Europe/Stockholm,airport,OurAirports
1383,Coulommiers-Voisins Airport,Coulommiers,France,\N,LFPK,48.83769989013672,3.016119956970215,470.0,1,E,Europe/Paris,airport,OurAirports
13328,Sun Island Resort and SPA,Sount Ari Atoll,Maldives,\N,\N,3.48821,72.802061,0.0,6,U,\N,\N,\N
12777,Denville Station,Denville,United States,\N,\N,40.883889,-74.481111,526.0,-5,A,\N,\N,\N
3953,Riga International Airport,Riga,Latvia,RIX,EVRA,56.92359924316406,23.971099853515625,36.0,2,E,Europe/Riga,airport,OurAirports
12180,San Antonio and Bayshore,Palo Alto,United States,\N,\N,37.431469,-122.1000635,6.0,-8,A,\N,\N,\N
5457,Anahim Lake Airport,Anahim Lake,Canada,YAA,CAJ4,52.45249938964844,-125.3030014038086,3635.0,-8,A,America/Vancouver,airport,OurAirports
9144,Deerfield Beach Station,Deerfield Beach,United States,\N,\N,26.316944,-80.122222,13.0,-5,A,America/New_York,station,User
1828,Quetzalcóatl International Airport,Nuevo Laredo,Mexico,NLD,MMNL,27.4438991547,-99.5705032349,484.0,-6,S,America/Mexico_City,airport,OurAirports
3171,Khunan Phumipol Airport,Tak,Thailand,\N,VTPY,17.23419952392578,99.05789947509766,492.0,7,U,Asia/Bangkok,airport,OurAirports
12537,Sollentuna Railway Station,Sollentuna,Sweden,\N,\N,59.42901,17.947869,76.0,1,E,\N,\N,\N
2929,Provideniya Bay Airport,Provideniya Bay,Russia,PVS,UHMD,64.37809753417969,-173.2429962158203,72.0,12,N,Asia/Anadyr,airport,OurAirports
8029,Radom Airport,RADOM,Poland,RDO,EPRA,51.3891983032,21.213300705,610.0,1,E,Europe/Warsaw,airport,OurAirports
6734,Kirovsk-Apatity Airport,Apatity,Russia,KVK,ULMK,67.46330261230469,33.58829879760742,515.0,3,N,Europe/Moscow,airport,OurAirports
10445,Sandy Railway Station,Sandy,United Kingdom,\N,\N,52.125,-0.281,109.0,0,E,\N,station,User
876,Zeerust Airport,Zeerust,South Africa,\N,FAZR,-25.599000930786133,26.042299270629883,4258.0,2,U,Africa/Johannesburg,airport,OurAirports
10854,Pukinmaki Railway Station,Helsinki,Finland,\N,\N,60.241944,24.993333,58.0,2,E,\N,station,User
13025,Warnemunde Bahnhof,Warnemunde,Germany,\N,\N,54.176915,12.091206,18.0,1,E,\N,\N,\N
