787,Lechfeld Air Base,Lechfeld,Germany,\N,ETSL,48.185504,10.8612,1822.0,1,E,Europe/Berlin,airport,OurAirports
9076,St. Johann In Tirol Airport,St. Johann in Tirol,Austria,\N,LOIJ,47.5201,12.4497,2198.0,1,E,Europe/Vienna,airport,OurAirports
11248,Ottawa Central Station,Ottawa,Canada,\N,OTTC,45.408611,-75.694722,0.0,-5,A,\N,station,User
2633,Ten. Cel. Aviador César Bombonato Airport,Uberlandia,Brazil,UDI,SBUL,-18.883612,-48.225277,3094.0,-3,S,America/Sao_Paulo,airport,OurAirports
6974,Siargao Airport,Siargao,Philippines,IAO,RPNS,9.8591,126.014,10.0,8,N,Asia/Manila,airport,OurAirports
2733,La Nubia Airport,Manizales,Colombia,MZL,SKMZ,5.0296,-75.4647,6871.0,-5,U,America/Bogota,airport,OurAirports
3505,Miramar Marine Corps Air Station - Mitscher Field,Miramar,United States,NKX,KNKX,32.86840057,-117.1429977,477.0,-8,A,America/Los_Angeles,airport,OurAirports
12264,Bruhl Bahnhof,Bruhl,Germany,\N,\N,50.829167,6.912222,211.0,1,E,\N,\N,\N
10861,Lundby Railway Station,Lundby,Denmark,\N,\N,55.110657,11.869208,17.0,1,E,\N,station,User
8903,Denali Rail,Healy,United States,\N,\N,63.7306,-148.913733333333,1730.0,-9,A,America/Anchorage,station,User
12818,Norristown Transportation Center,Norristown,United States,\N,\N,40.113125,-75.345054,84.0,-5,A,\N,\N,\N
6753,Mardin Airport,Mardin,Turkey,MQM,LTCR,37.223300933800004,40.6316986084,1729.0,3,E,Europe/Istanbul,airport,OurAirports
13709,Aarhus Ferry Terminal,Aarhus,Denmark,\N,\N,56.161234,10.220405,0.0,-1,E,\N,\N,\N
10779,Huangcun Railway Station,Beijing,China,\N,\N,39.721944,116.326389,136.0,8,U,\N,station,User
149,Rouyn Noranda Airport,Rouyn,Canada,YUY,CYUY,48.20610046386719,-78.83560180664062,988.0,-5,A,America/Toronto,airport,OurAirports
12153,Montgomery Street Station,San Francisco,United States,\N,\N,37.789355,-122.401942,33.0,-8,A,\N,\N,\N
3572,Ellington Airport,Houston,United States,EFD,KEFD,29.607299804700002,-95.1587982178,32.0,-6,A,America/Chicago,airport,OurAirports
10043,Woodside Station,New York,United States,\N,\N,40.74584,-73.90297,50.0,-5,A,\N,station,User
7125,Amarais Airport,Campinas,Brazil,CPQ,SDAM,-22.85919952392578,-47.10820007324219,2008.0,-3,S,America/Sao_Paulo,airport,OurAirports
3431,Big Mountain Airport,Big Mountain,United States,BMX,PABM,59.3611984253,-155.259002686,663.0,-9,A,America/Anchorage,airport,OurAirports
4121,Mafia Island Airport,Mafia Island,Tanzania,MFA,HTMA,-7.917478,39.668502,60.0,3,U,Africa/Dar_es_Salaam,airport,OurAirports
3379,Xi'an Xianyang International Airport,Xi'an,China,XIY,ZLXY,34.447102,108.751999,1572.0,8,U,Asia/Shanghai,airport,OurAirports
11550,Xuzhou East Railway Station,Xuzhou,China,\N,\N,34.267609,117.296594,135.0,8,N,\N,station,User
13696,New Airport,Istanbul,Turkey,ISL,LTFM,41.275278,28.751944,122.0,3,E,\N,\N,\N
9892,Selayar/Aroepala Airport,Selayar,Indonesia,\N,WAWH,-6.1751,120.4362,30.0,8,N,\N,airport,OurAirports
