51,Estevan Airport,Estevan,Canada,YEN,CYEN,49.2103004456,-102.966003418,1905.0,-6,N,America/Regina,airport,OurAirports
1859,Zapopan Airport,Zapopan,Mexico,\N,MMZP,20.747922,-103.461709,5333.0,-6,S,America/Mexico_City,airport,OurAirports
12214,Springpfuhl Station,Berlin,Germany,\N,\N,52.527222,13.536389,188.0,1,E,\N,\N,\N
7294,Siuna,Siuna,Nicaragua,SIU,MNSI,13.727222442626953,-84.77777862548828,606.0,-6,U,America/Managua,airport,OurAirports
5547,Round Lake (Weagamow Lake) Airport,Round Lake,Canada,ZRJ,CZRJ,52.943599700927734,-91.31279754638672,974.0,-6,A,America/Winnipeg,airport,OurAirports
6059,Reyes Airport,Reyes,Bolivia,REY,SLRY,-14.3044,-67.353401,935.0,-4,U,America/La_Paz,airport,OurAirports
1336,Mâcon-Charnay Airport,Macon,France,\N,LFLM,46.295101,4.79577,728.0,1,E,Europe/Paris,airport,OurAirports
7975,Kingston VIA Station,Kingston,Canada,\N,\N,44.2572,-76.53715,282.0,-5,A,America/Toronto,station,User
9742,Akiachak Airport,Akiachak,United States,KKI,\N,60.906111,-161.426944,25.0,-9,A,America/Anchorage,airport,User
8085,Rotenburg (Wümme) Airport,Rotenburg Wuemme,Germany,\N,EDXQ,53.128334045410156,9.348610877990723,98.0,1,E,Europe/Berlin,airport,OurAirports
10429,Acklington Railway Station,Acklington,United Kingdom,\N,\N,55.307,-1.652,137.0,0,E,\N,station,User
2805,Capitán FAP Renán Elías Olivera International Airport,Pisco,Peru,PIO,SPSO,-13.74489974975586,-76.22029876708984,39.0,-5,U,America/Lima,airport,OurAirports
6487,Andernos Les Bains Airport,Andernos-Les-Bains,France,\N,LFCD,44.7561,-1.06333,66.0,1,E,Europe/Paris,airport,OurAirports
7104,Twin Hills Airport,Twin Hills,United States,TWA,\N,59.074444,-160.275,82.0,-9,A,America/Anchorage,airport,User
10239,College Avenue Station,Wheaton,United States,\N,\N,41.8678805,-88.0902999,748.0,-6,A,\N,station,User
7467,Selfoss Airport,Selfoss,Iceland,\N,BISF,63.92919921875,-21.037799835205078,45.0,0,N,Atlantic/Reykjavik,airport,OurAirports
11096,Coffeyville Municipal Airport,Coffeyville,United States,CFV,KCFV,37.09400177,-95.5718994141,754.0,-5,A,\N,airport,OurAirports
603,Shannon Airport,Shannon,Ireland,SNN,EINN,52.701999664307,-8.9248199462891,46.0,0,E,Europe/Dublin,airport,OurAirports
143,Timmins/Victor M. Power,Timmins,Canada,YTS,CYTS,48.569698333699996,-81.376701355,967.0,-5,A,America/Toronto,airport,OurAirports
5764,Reading Regional Carl A Spaatz Field,Reading,United States,RDG,KRDG,40.378501892089844,-75.96520233154297,344.0,-5,A,America/New_York,airport,OurAirports
