9670,Asheville Greyhound Station,Asheville,United States,\N,\N,35.605361,-82.536137,2134.0,-5,A,America/New_York,station,User
6808,Mudgee Airport,Mudgee,Australia,DGE,YMDG,-32.5625,149.610992432,1545.0,10,O,Australia/Sydney,airport,OurAirports
8006,Landshut Airport,Landshut,Germany,\N,EDML,48.51166534423828,12.033332824707031,1312.0,1,E,Europe/Berlin,airport,OurAirports
13304,Kavac,Kavac,Venezuela,\N,\N,5.71500015258789,-62.406665802002,1600.0,5,S,\N,\N,\N
13505,Lechang East Railway Station,Lechang,China,\N,\N,25.1161,113.3903,103.0,8,N,\N,\N,\N
8460,Jack Edwards Airport,Gulf Shores,United States,GUF,KJKA,30.29050064,-87.67179871,17.0,-6,A,America/Chicago,airport,OurAirports
4011,Manchester-Boston Regional Airport,Manchester NH,United States,MHT,KMHT,42.932598,-71.435699,266.0,-5,A,America/New_York,airport,OurAirports
9308,Lüliang Airport,Lvliang,China,LLV,ZBLL,37.683333,111.142778,0.0,8,N,Asia/Shanghai,airport,OurAirports
8666,Eastport Municipal Airport,Eastport,United States,\N,KEPM,44.910099029541016,-67.01270294189453,45.0,-5,A,America/New_York,airport,OurAirports
4360,Bykovo Airport,Moscow,Russia,BKA,UUBB,55.6171989441,38.0600013733,427.0,3,N,Europe/Moscow,airport,OurAirports
8015,Frankfurt-Main Hauptbahnhof,Frankfurt,Germany,ZRB,\N,50.1070257990375,8.66276050515751,372.0,1,E,Europe/Berlin,station,User
3908,Syamsudin Noor Airport,Banjarmasin,Indonesia,BDJ,WAOO,-3.4423599243164062,114.76300048828125,66.0,8,N,Asia/Makassar,airport,OurAirports
7082,Friday Harbor Airport,Friday Harbor,United States,FRD,KFHR,48.5219993591,-123.024002075,113.0,-8,A,America/Los_Angeles,airport,OurAirports
7756,Kailua Kona Harbor,Kailua Kona Hawaii,United States,\N,\N,19.635393,-155.998328,0.0,-10,A,Pacific/Honolulu,unknown,User
9185,Fostoria Metropolitan Airport,Fostoria,United States,\N,KFZI,41.19079971,-83.39450073,752.0,-5,A,America/New_York,airport,OurAirports
12813,Lohring Station,Bochum,Germany,\N,\N,51.476089,7.233912,379.0,1,E,\N,\N,\N
1315,Bourg-Ceyzériat Airport,Bourg,France,\N,LFHS,46.20090103149414,5.292029857635498,857.0,1,E,Europe/Paris,airport,OurAirports
7487,Biysk Airport,Biysk,Russia,\N,UNBI,52.47999954223633,85.33999633789062,620.0,7,N,Asia/Krasnoyarsk,airport,OurAirports
13408,Hicks Airfield,Fort Worth,United States,T67,\N,32.5444,-97.2404,855.0,-6,A,\N,\N,\N
