7539,Mainz,Mainz,Germany,QMZ,\N,50.00829,8.27356,360.0,1,E,Europe/Berlin,unknown,User
2609,Plácido de Castro Airport,Rio Branco,Brazil,RBR,SBRB,-9.868888854980469,-67.89805603027344,633.0,-5,S,America/Rio_Branco,airport,OurAirports
6822,Militaerlager,S-Chanf,Switzerland,\N,\N,46.6166,9.9833,5100.0,1,U,Europe/Zurich,unknown,User
3967,Asmara International Airport,Asmara,Eritrea,ASM,HHAS,15.291899681091309,38.910701751708984,7661.0,3,U,Africa/Asmera,airport,OurAirports
13211,Ulanqab Jining Airport,Wulanchabu,China,UCB,ZBUC,41.129722,113.108056,0.0,8,N,\N,airport,OurAirports
8980,Chinchilla Airport,Chinchilla,Australia,CCL,YCCA,-26.774999618530273,150.61700439453125,1028.0,10,O,Australia/Brisbane,airport,OurAirports
8392,Hung Hom Railway Station,Hong Kong,Hong Kong,\N,\N,22.308813,114.169624,100.0,8,N,Asia/Hong_Kong,station,User
2920,Aktobe Airport,Aktyubinsk,Kazakhstan,AKX,UATT,50.2458,57.206699,738.0,5,U,Asia/Oral,airport,OurAirports
11450,Calatayud Railway Station,Calatayud,Spain,\N,\N,41.3468,-1.638755,1741.0,1,E,\N,station,User
2702,Itaipú Airport,Itaipu,Paraguay,\N,SGIB,-25.407519,-54.619377,762.0,-4,S,America/Asuncion,airport,OurAirports
9509,Ferry Terminal,Anacortes,United States,\N,ACRT,48.50728,-122.677596,0.0,-8,A,America/Los_Angeles,port,User
12433,Bramstedt bei Syke Railway Station,Bramstedt bei Syke,Germany,\N,\N,52.8716,8.7861,143.0,1,E,\N,\N,\N
3594,North Island Naval Air Station-Halsey Field,San Diego,United States,NZY,KNZY,32.69919968,-117.2149963,26.0,-8,A,America/Los_Angeles,airport,OurAirports
9421,Culebrita,Isla Culebrita,Puerto Rico,\N,\N,18.31206,-65.228405,10.0,-4,U,America/Puerto_Rico,unknown,User
7122,Merced Regional Macready Field,Merced,United States,MCE,KMCE,37.28469849,-120.5139999,155.0,-8,A,America/Los_Angeles,airport,OurAirports
5951,Turbat International Airport,Turbat,Pakistan,TUK,OPTU,25.986400604248047,63.03020095825195,498.0,5,N,Asia/Karachi,airport,OurAirports
660,Stord Airport,Stord,Norway,SRP,ENSO,59.791900634765625,5.340849876403809,160.0,1,E,Europe/Oslo,airport,OurAirports
10018,Regina,Regina,French Guiana,\N,\N,4.314722,-52.131667,25.0,-3,N,\N,unknown,User
1631,Montijo Air Base,Montijo,Portugal,\N,LPMT,38.703899,-9.03592,46.0,0,E,Europe/Lisbon,airport,OurAirports
2011,Dunedin Airport,Dunedin,New Zealand,DUD,NZDN,-45.9281005859375,170.197998046875,4.0,12,Z,Pacific/Auckland,airport,OurAirports
2346,Misawa Air Base,Misawa,Japan,MSJ,RJSM,40.703201293899994,141.367996216,119.0,9,U,Asia/Tokyo,airport,OurAirports
