2828,San Carlos Airport,San Carlos,Venezuela,\N,SVCJ,9.647720336914062,-68.57469940185547,512.0,-4,U,America/Caracas,airport,OurAirports
1187,Entebbe International Airport,Entebbe,Uganda,EBB,HUEN,0.042385999113321304,32.44350051879883,3782.0,3,U,Africa/Kampala,airport,OurAirports
13088,Williams Junction Station,Williams Junction,United States,\N,\N,35.2425919,-112.1340126,6766.0,-7,N,\N,\N,\N
486,RNAS Yeovilton,Yeovilton,United Kingdom,YEO,EGDY,51.0093994140625,-2.638819932937622,75.0,0,E,Europe/London,airport,OurAirports
12294,Weesp Railway Station,Weesp,Netherlands,\N,\N,52.313056,5.043611,0.0,1,E,\N,\N,\N
6921,Fortman Airport,St. Marys,United States,1OH,\N,40.5553253,-84.3866186,885.0,-5,U,America/New_York,airport,User
3986,Memmingen Allgau Airport,Memmingen,Germany,FMM,EDJA,47.988800048799995,10.2395000458,2077.0,1,E,Europe/Berlin,airport,OurAirports
13740,Manzhouli Railway Station,Manzhouli,China,\N,\N,49.583569,117.44399,1968.0,8,N,\N,\N,\N
601,Kerry Airport,Kerry,Ireland,KIR,EIKY,52.18090057373047,-9.52377986907959,112.0,0,E,Europe/Dublin,airport,OurAirports
11684,Kenora Seaplane Base,Kenora,Canada,\N,CJM9,49.767424,-94.49274,1060.0,-6,A,\N,airport,OurAirports
5788,Pécs-Pogány Airport,Pécs-Pogány,Hungary,PEV,LHPP,45.990898,18.240996,1000.0,1,N,Europe/Budapest,airport,OurAirports
5518,Points North Landing Airport,Points North Landing,Canada,YNL,CYNL,58.27669906616211,-104.08200073242188,1605.0,-6,N,America/Regina,airport,OurAirports
13357,Kitsissuarsuit Heliport,Kitsissuarsuit,Greenland,QJE,BGKT,68.85792599759999,-53.123295307199996,18.0,-3,N,\N,airport,OurAirports
7204,Port Moller Airport,Cold Bay,United States,PML,PAAL,56.0060005188,-160.561004639,20.0,-9,A,America/Anchorage,airport,OurAirports
6251,Carnarvon Airport,Carnarvon,Australia,CVQ,YCAR,-24.880211,113.67174,13.0,8,O,Australia/Perth,airport,OurAirports
5645,Eros Airport,Windhoek,Namibia,ERS,FYWE,-22.612199783325195,17.080400466918945,5575.0,1,S,Africa/Windhoek,airport,OurAirports
9396,Skyhaven Airport,Rochester,United States,\N,KDAW,43.28409957885742,-70.9292984008789,322.0,-5,A,America/New_York,airport,OurAirports
6502,Isla Pescado,Isla Pescado,Bolivia,\N,\N,-20.240932,-67.62538,12020.0,-4,S,America/La_Paz,unknown,User
1566,Viterbo Airport,Viterbo,Italy,\N,LIRV,42.430199,12.0642,992.0,1,E,Europe/Rome,airport,OurAirports
10907,Broadmeadows Railway Station,Broadmeadows,Australia,\N,\N,-37.6829,144.9197,425.0,10,O,\N,station,User
9849,Anshun Huangguoshu Airport,Anshun,China,AVA,ZUAS,26.2605555556,105.873333333,4812.0,8,N,Asia/Shanghai,airport,OurAirports
1659,Satu Mare Airport,Satu Mare,Romania,SUJ,LRSM,47.70330047607422,22.885700225830078,405.0,2,E,Europe/Bucharest,airport,OurAirports
7792,Emporia Municipal Airport,Kempten,Germany,EMP,KEMP,38.3320999146,-96.19120025630001,1208.0,-6,E,America/Chicago,airport,OurAirports
7387,Glasgow Railway Station,Glasgow,United Kingdom,\N,\N,55.8622,-4.2512,0.0,0,U,Europe/London,station,User
13581,Itbayat Airport,Itbayat,Philippines,\N,RPLT,20.722521,121.809969,328.0,8,N,\N,airport,OurAirports
11557,Zaozhuang Railway Station,Zaozhuang,China,\N,\N,34.794134,117.247875,142.0,8,N,\N,station,User
1161,Dahra Airport,Dahra,Libya,\N,HLRA,29.47260093688965,17.934900283813477,1050.0,2,N,Africa/Tripoli,airport,OurAirports
10523,Airport Regional Station,Frankfurt,Germany,\N,\N,50.051944,8.570556,380.0,1,E,\N,airport,User
11637,Las Dunas Airport,Ica,Peru,\N,SPLH,-14.036111,-75.759722,1358.0,-5,N,\N,airport,User
2193,Masirah Air Base,Masirah,Oman,MSH,OOMA,20.675399780273438,58.890499114990234,64.0,4,U,Asia/Muscat,airport,OurAirports
10008,Centennial GO Station,Markham,Canada,\N,\N,43.8737,-79.2894,660.0,-5,A,\N,station,User
7198,Yakataga Airport,Yakataga,United States,CYT,PACY,60.080974,-142.494541,12.0,-9,A,America/Anchorage,airport,OurAirports
11726,Taian Railway Station,Taian,China,\N,\N,36.171876,117.03483699999992,152.0,8,U,\N,station,User
10722,Cham,Cham,Germany,\N,\N,49.124,12.393,1200.0,1,E,\N,unknown,User
