13436,Oakland Troy Airport,Troy,United States,\N,KVLL,42.54290009,-83.17790222,727.0,-5,A,\N,airport,OurAirports
9470,Grenada Port Authority Cruise Ship Terminal,St. George's,Grenada,\N,GREN,12.050773,-61.754982,0.0,-4,N,America/Grenada,port,User
8932,Rothera Research Station,Rothera Research Station,United Kingdom,\N,EGAR,-67.5675,-68.1274027778,9.0,12,U,Antarctica/South_Pole,airport,OurAirports
10226,River Forest Station,River Forest,United States,\N,\N,41.8869444,-87.825,627.0,-6,A,\N,station,User
7229,Sierra Grande Airport,Sierra Grande,Argentina,SGV,SAVS,-41.5917015076,-65.33940124509999,688.0,-3,N,America/Argentina/Salta,airport,OurAirports
12288,Heino Railway Station,Heino,Netherlands,\N,\N,52.426944,6.221944,15.0,1,E,\N,\N,\N
10902,Culcairn Railway Station,Culcairn,Australia,\N,\N,-35.6661,147.0381,716.0,10,O,\N,station,User
10892,Sonnborner Strasse Schwebebahn Station,Wuppertal,Germany,\N,\N,51.238252,7.096879,457.0,1,E,\N,station,User
6299,Mount Magnet Airport,Mount Magnet,Australia,MMG,YMOG,-28.116100311279297,117.84200286865234,1354.0,8,O,Australia/Perth,airport,OurAirports
11528,Artyshta,Artyshta,Russia,\N,\N,54.115965,86.259112,324.0,7,N,\N,unknown,User
7908,Springfield-Beckley Municipal Airport,Springfield,United States,SGH,KSGH,39.840301513672,-83.840202331543,1051.0,-5,A,America/New_York,airport,OurAirports
13118,Solana Beach Transit Center,Solana Beach,United States,\N,\N,32.9929591,-117.2734337,30.0,-8,A,\N,\N,\N
686,Råda Air Base,Rada,Sweden,\N,ESFR,58.49810028076172,13.053199768066406,230.0,1,E,Europe/Stockholm,airport,OurAirports
8708,Bura East Airport,Bura,Kenya,\N,HKBR,-1.100000023841858,39.95000076293945,345.0,3,U,Africa/Nairobi,airport,OurAirports
6224,Halim Perdanakusuma International Airport,Jakarta,Indonesia,HLP,WIHH,-6.266610145568848,106.89099884033203,84.0,7,N,Asia/Jakarta,airport,OurAirports
3116,Pakse International Airport,Pakse,Laos,PKZ,VLPS,15.132100105285645,105.78099822998047,351.0,7,U,Asia/Vientiane,airport,OurAirports
11616,Tuapse,Tuapse,Russia,\N,\N,44.097633,39.082824,32.0,3,N,\N,unknown,User
2465,Marcos Juarez Airport,Marcos Juarez,Argentina,\N,SAOM,-32.6836,-62.157801,360.0,-3,N,America/Cordoba,airport,OurAirports
3321,Gold Coast Airport,Coolangatta,Australia,OOL,YBCG,-28.1644001007,153.505004883,21.0,10,N,Australia/Brisbane,airport,OurAirports
1674,Buochs,Buochs,Switzerland,\N,LSMU,46.974914,8.39915,1475.0,1,E,Europe/Zurich,unknown,Legacy
11232,Gifu Station,Gifu,Japan,\N,GIFU,35.409514,136.75652,0.0,9,N,\N,station,User
7139,Chatham Seaplane Base,Sitka,United States,CYM,\N,57.515,-134.946111,0.0,-9,A,America/Anchorage,airport,User
4341,Liberal Mid-America Regional Airport,Liberal,United States,LBL,KLBL,37.0442009,-100.9599991,2885.0,-6,A,America/Chicago,airport,OurAirports
2680,Coronel E Carvajal Airport,Macas,Ecuador,XMS,SEMC,-2.2991700172424316,-78.12079620361328,3452.0,-5,U,America/Guayaquil,airport,OurAirports
6029,Antoine de Saint Exupéry Airport,San Antonio Oeste,Argentina,OES,SAVN,-40.7512,-65.0343,85.0,-3,N,America/Argentina/Salta,airport,OurAirports
4275,Bowerman Airport,Hoquiam,United States,HQM,KHQM,46.971199035599994,-123.93699646,18.0,-8,A,America/Los_Angeles,airport,OurAirports
7569,Derby Airport,Derby,Australia,DRB,YDBY,-17.3700008392334,123.66100311279297,24.0,8,U,Australia/Perth,airport,OurAirports
3354,Sydney Bankstown Airport,Sydney,Australia,BWU,YSBK,-33.924400329589844,150.98800659179688,29.0,10,O,Australia/Sydney,airport,OurAirports
862,Tutuka Power Station Airport,Tutuka,South Africa,\N,FATT,-26.776599884,29.3388004303,5313.0,2,U,Africa/Johannesburg,airport,OurAirports
12678,Madison-Holiday Inn Heliport,Madison,United States,\N,\N,33.55349,-83.47155,680.0,-5,A,\N,\N,\N
117,Greater Moncton International Airport,Moncton,Canada,YQM,CYQM,46.11220169067383,-64.67859649658203,232.0,-4,A,America/Halifax,airport,OurAirports
