8517,Lumberton Regional Airport,Lumberton,United States,LBT,KLBT,34.6099014282,-79.05940246579999,126.0,-5,A,America/New_York,airport,OurAirports
2173,Prince Hassan Air Base,Hotel Four,Jordan,\N,OJHF,32.160702,37.149399,2220.0,2,E,Asia/Amman,airport,OurAirports
3647,Pembina Municipal Airport,Pembina,United States,PMB,KPMB,48.9425010681,-97.2407989502,795.0,-6,A,America/Chicago,airport,OurAirports
2646,Gral. Bernardo O´Higgins Airport,Chillan,Chile,YAI,SCCH,-36.58250045776367,-72.03140258789062,495.0,-4,S,America/Santiago,airport,OurAirports
8261,Algeciras Heliport,Algeciras,Spain,\N,\N,36.128889,-5.441111,98.0,1,E,Europe/Madrid,airport,User
12593,Brunswick MARC Station,Brunswick,United States,\N,\N,39.311944,-77.627222,235.0,-5,A,\N,\N,\N
3516,Lemoore Naval Air Station (Reeves Field) Airport,Lemoore,United States,NLC,KNLC,36.33300018,-119.9520035,232.0,-8,A,America/Los_Angeles,airport,OurAirports
7135,Angoon Seaplane Base,Angoon,United States,AGN,PAGN,57.503601,-134.585007,0.0,-9,A,America/Anchorage,airport,OurAirports
7258,Vakarufalhi Island,Vakarufalhi Island,Maldives,\N,\N,3.578742,72.902075,0.0,5,N,Indian/Maldives,unknown,User
12380,Valparaiso Station,Valparaiso,United States,\N,\N,41.466567,-87.065799,740.0,-6,A,\N,\N,\N
1837,Puerto Escondido International Airport,Puerto Escondido,Mexico,PXM,MMPS,15.8769,-97.089103,294.0,-6,S,America/Mexico_City,airport,OurAirports
11374,Darmstadt Hauptbahnhof,Darmstadt,Germany,\N,\N,49.8725,8.628889,417.0,1,E,\N,station,User
2490,Almirante Marco Andres Zar Airport,Trelew,Argentina,REL,SAVT,-43.2105,-65.2703,141.0,-3,N,America/Catamarca,airport,OurAirports
8438,Terlet Glider Field,Arnhem,Netherlands,\N,EHTL,52.057201,5.92444,276.0,1,E,Europe/Amsterdam,airport,OurAirports
5990,Eniwetok Airport,Eniwetok Atoll,Marshall Islands,ENT,PKMA,11.340700149536133,162.3280029296875,13.0,12,U,Pacific/Majuro,airport,OurAirports
3269,Kota Kinabalu International Airport,Kota Kinabalu,Malaysia,BKI,WBKK,5.9372100830078125,116.0510025024414,10.0,8,N,Asia/Kuala_Lumpur,airport,OurAirports
8170,Roche Harbor Seaplane Base,Roche Harbor,United States,RCE,\N,48.608056,-123.159722,0.0,-8,A,America/Los_Angeles,airport,User
