2361,Gwangju Airport,Kwangju,South Korea,KWJ,RKJJ,35.123173,126.805444,39.0,9,U,Asia/Seoul,airport,OurAirports
6088,Kostanay West Airport,Kostanay,Kazakhstan,KSN,UAUU,53.20690155029297,63.55030059814453,595.0,6,U,Asia/Qyzylorda,airport,OurAirports
3848,Tyler Pounds Regional Airport,Tyler,United States,TYR,KTYR,32.35409927368164,-95.40239715576172,544.0,-6,A,America/Chicago,airport,OurAirports
9278,Bourne Park,Hurtsbourne Tarrant,United Kingdom,\N,\N,51.264449,-1.461975,550.0,0,E,Europe/London,unknown,User
12499,Alvsjo Railway Station,Alvsjo,Sweden,\N,\N,59.278787,18.011031,107.0,1,E,\N,\N,\N
8477,Bob Quinn Lake Airport,Bob Quinn Lake,Canada,YBO,CBW4,56.9667015076,-130.25,2000.0,-8,U,America/Vancouver,airport,OurAirports
12673,Evergreen Regional Airport/Middleton Field,Evergreen,United States,\N,KGZH,31.4158,-87.043999,259.0,-6,A,\N,airport,OurAirports
5614,Iconi Airport,Moroni,Comoros,YVA,FMCN,-11.710800170899999,43.2439002991,33.0,3,U,Indian/Comoro,airport,OurAirports
5727,Jack Mc Namara Field Airport,Crescent City,United States,CEC,KCEC,41.78020096,-124.2369995,61.0,-8,A,America/Los_Angeles,airport,OurAirports
11088,Ulysses Airport,Ulysses,United States,\N,KULS,37.60400009,-101.3740005,3071.0,-5,A,\N,airport,OurAirports
10727,Capital Intl Terminal 2 Station,Beijing,China,\N,\N,40.079444,116.592778,168.0,8,U,\N,station,User
7722,London Heliport,London,United Kingdom,\N,EGLW,51.46972274779999,-0.179444000125,18.0,0,E,Europe/London,airport,OurAirports
2555,Hercílio Luz International Airport,Florianopolis,Brazil,FLN,SBFL,-27.670278549194336,-48.5525016784668,16.0,-3,S,America/Sao_Paulo,airport,OurAirports
11521,Kulunda,Kulunda,Russia,\N,\N,52.571277,78.927312,145.0,6,N,\N,unknown,User
6018,Naga Airport,Naga,Philippines,WNP,RPUN,13.58489990234375,123.2699966430664,142.0,8,N,Asia/Manila,airport,OurAirports
12120,Kishiwada Station,Osaka,Japan,\N,\N,34.460264,135.378084,35.0,9,U,\N,\N,\N
7236,Circle City /New/ Airport,Circle,United States,IRC,PACR,65.830498,-144.076008,613.0,-9,A,America/Anchorage,airport,OurAirports
12631,Gare de Sevres-Rive Gauche,Sevres,France,\N,\N,48.821651,2.21454,305.0,1,E,\N,\N,\N
6217,Mukah Airport,Mukah,Malaysia,MKM,WBGK,2.90639,112.080002,13.0,8,N,Asia/Kuala_Lumpur,airport,OurAirports
676,"\"Szczecin-Goleniów \"\"Solidarność\"\" Airport\"",Szczecin,Poland,SZZ,EPSC,53.584701538100006,14.902199745199999,154.0,1,E,Europe/Warsaw,airport,OurAirports
5628,Mandritsara Airport,Mandritsara,Madagascar,WMA,FMNX,-15.833049,48.833284,1007.0,3,U,Indian/Antananarivo,airport,OurAirports
12649,Altdorf Bahnhof,Altdorf,Switzerland,\N,\N,46.875965,8.631508,1484.0,1,E,\N,\N,\N
106,Port Menier Airport,Port Menier,Canada,YPN,CYPN,49.83639907836914,-64.2885971069336,167.0,-5,A,America/Toronto,airport,OurAirports
8602,Gesundbrunnen,Berlin,Germany,BGS,\N,52.548611,13.389444,150.0,1,E,Europe/Berlin,unknown,User
643,Florø Airport,Floro,Norway,FRO,ENFL,61.583599090576,5.0247201919556,37.0,1,E,Europe/Oslo,airport,OurAirports
10126,Manchester Picadilly Station,Manchester,United Kingdom,QQM,\N,53.4769,-2.2291,167.0,0,E,\N,station,User
2758,Bermejo Airport,Bermejo,Bolivia,BJO,SLBJ,-22.7733001709,-64.31289672850001,1249.0,-4,U,America/La_Paz,airport,OurAirports
5700,Atbara Airport,Atbara,Sudan,ATB,HSAT,17.710344314575195,34.0570182800293,1181.0,3,U,Africa/Khartoum,airport,OurAirports
1814,Valle del Fuerte International Airport,Los Mochis,Mexico,LMM,MMLM,25.6851997375,-109.081001282,16.0,-7,S,America/Mazatlan,airport,OurAirports
12805,Quincy Adams MBTA Station,Quincy,United States,\N,\N,42.232894,-71.008083,100.0,-5,A,\N,\N,\N
1151,Warehouse 59e Airport,Giallo,Libya,\N,HLGL,28.638500213623047,21.437999725341797,325.0,2,N,Africa/Tripoli,airport,OurAirports
8793,Hardwick Field,Cleveland,United States,HDI,KHDI,35.22010040283203,-84.8323974609375,874.0,-5,A,America/New_York,airport,OurAirports
9656,Bahnhof Noerdlingen,Noerdlingen,Germany,\N,\N,48.8508,10.4978,1447.0,1,E,Europe/Berlin,station,User
12185,Tracy Municipal Airport,Tracy,United States,\N,KTCY,37.68899917602539,-121.44200134277344,193.0,-8,A,\N,airport,OurAirports
481,Newquay Cornwall Airport,Newquai,United Kingdom,NQY,EGHQ,50.44060134887695,-4.995409965515137,390.0,0,E,Europe/London,airport,OurAirports
12519,Dortmund University Station,Dortmund,Germany,\N,\N,51.492255,7.417608,357.0,1,E,\N,\N,\N
3381,Xishuangbanna Gasa Airport,Jinghonggasa,China,JHG,ZPJH,21.973899841308594,100.76000213623047,1815.0,8,U,Asia/Shanghai,airport,OurAirports
5739,Wokal Field Glasgow International Airport,Glasgow,United States,GGW,KGGW,48.212502,-106.614998,2296.0,-7,A,America/Denver,airport,OurAirports
5488,Nain Airport,Nain,Canada,YDP,CYDP,56.549198150634766,-61.680301666259766,22.0,-4,A,America/Halifax,airport,OurAirports
6831,Nastaetten,Nastaetten,Germany,\N,\N,50.1972,7.8916,600.0,1,E,Europe/Berlin,unknown,User
9662,Water Taxi Terminal,Caye Caulker,Belize,\N,\N,17.743444,-88.023479,0.0,-6,N,America/Belize,unknown,User
702,Feringe Airport,Ljungby,Sweden,\N,ESMG,56.9502983093,13.921699523900001,538.0,1,E,Europe/Stockholm,airport,OurAirports
