13066,Stockerau Airport,Stockerau,Austria,\N,LOAU,48.40999984741211,16.191699981689453,686.0,1,E,\N,airport,OurAirports
9345,Kitchener Bus Terminal,Kitchener,Canada,\N,\N,43.44968,-80.49222,1083.0,-5,A,America/Toronto,unknown,User
1739,Belgrade Nikola Tesla Airport,Belgrade,Serbia,BEG,LYBE,44.8184013367,20.3090991974,335.0,1,E,Europe/Belgrade,airport,OurAirports
11632,Ust'-Shish,Ust'-Shish,Russia,\N,\N,57.32146,73.375793,154.0,6,N,\N,unknown,User
2853,Cacique Aramare Airport,Puerto Ayacucho,Venezuela,PYH,SVPA,5.6199898719788,-67.606101989746,245.0,-4,U,America/Caracas,airport,OurAirports
1941,Exuma International Airport,Great Exuma,Bahamas,GGT,MYEF,23.5625991821,-75.8779983521,9.0,-5,U,America/Nassau,airport,OurAirports
13090,Needles Station,Needles,United States,\N,\N,34.8400041,-114.6065949,495.0,-8,A,\N,\N,\N
2778,Teniente General Gerardo Pérez Pinedo Airport,Atalaya,Peru,\N,SPAY,-10.7291002274,-73.7665023804,751.0,-5,U,America/Lima,airport,OurAirports
680,Copernicus Wrocław Airport,Wroclaw,Poland,WRO,EPWR,51.1026992798,16.885799408,404.0,1,E,Europe/Warsaw,airport,OurAirports
3713,Durango La Plata County Airport,Durango,United States,DRO,KDRO,37.1515007019,-107.753997803,6685.0,-7,A,America/Denver,airport,OurAirports
1560,Grazzanise Air Base,Grazzanise,Italy,\N,LIRM,41.060799,14.0819,29.0,1,E,Europe/Rome,airport,OurAirports
156,Vancouver International Airport,Vancouver,Canada,YVR,CYVR,49.193901062,-123.183998108,14.0,-8,A,America/Vancouver,airport,OurAirports
12480,Savsjo Railway Station,Savsjo,Sweden,\N,\N,57.40297,14.665181,741.0,1,E,\N,\N,\N
13195,Vilamendhu,Vialamendhu,Maldives,\N,\N,3.6335,72.959,0.0,5,U,\N,\N,\N
8444,Chemehuevi Valley,Chemehuevi Valley,United States,49X,\N,34.528889,-114.431971,638.0,-8,A,America/Los_Angeles,unknown,User
9226,Flying Cloud Airport,Eden Prairie,United States,FCM,KFCM,44.8272018433,-93.45709991460001,906.0,-6,A,America/Chicago,airport,OurAirports
11089,Flagler Aerial Spraying Inc Airport,Flagler,United States,\N,CO00,39.279998779296875,-103.06700134277344,4945.0,-6,A,\N,airport,OurAirports
3414,Point Lay LRRS Airport,Point Lay,United States,PIZ,PPIZ,69.73290253,-163.0050049,22.0,-9,A,America/Anchorage,airport,OurAirports
13201,Newark Station - Delaware,Newark,United States,NWK,\N,39.670278,-75.75305,111.0,-5,A,\N,\N,\N
9244,Orillia Airport,Orillia,Canada,\N,CNJ4,44.67765578389999,-79.31021690370001,725.0,-5,A,America/Toronto,airport,OurAirports
9898,Oksibil Airport,Oksibil,Indonesia,OKL,WAJO,-4.9071,140.6277,4315.0,9,N,\N,airport,OurAirports
13395,Bourg-Saint-Maurice,Bourg-saint-maurice,France,\N,\N,45.6195737,6.769526,0.0,1,E,\N,\N,\N
3345,Karratha Airport,Karratha,Australia,KTA,YPKA,-20.712200164799995,116.773002625,29.0,8,O,Australia/Perth,airport,OurAirports
935,Ambalabe Airport,Antsohihy,Madagascar,WAI,FMNW,-14.898799896240234,47.993900299072266,92.0,3,U,Indian/Antananarivo,airport,OurAirports
