1995,Raiatea Airport,Raiatea Island,French Polynesia,RFP,NTTR,-16.7229,-151.466003,3.0,-10,U,Pacific/Tahiti,airport,OurAirports
7506,Xingyi Airport,Xingyi,China,ACX,ZUYI,25.0863888889,104.959444444,4150.0,8,U,Asia/Shanghai,airport,OurAirports
10091,Knucle Reef,Knucle Reef,Australia,\N,XXXA,-19.554616,149.27712,0.0,10,O,\N,unknown,User
2961,Uytash Airport,Makhachkala,Russia,MCX,URML,42.81679916381836,47.65230178833008,12.0,3,N,Europe/Moscow,airport,OurAirports
8669,Perth/Scone Airport,Perth,United Kingdom,PSL,EGPT,56.43920135498047,-3.372220039367676,397.0,0,E,Europe/London,airport,OurAirports
3821,Griffing Sandusky Airport,Sandusky,United States,SKY,KSKY,41.4333992004,-82.6522979736,580.0,-5,A,America/New_York,airport,OurAirports
9127,Fortescue - Dave Forrest Aerodrome,Cloudbreak,Australia,KFE,YFDF,-22.290754,119.437143,1555.0,8,N,Australia/Perth,airport,OurAirports
404,Leer-Papenburg Airport,Leer,Germany,\N,EDWF,53.271942138671875,7.441667079925537,3.0,1,E,Europe/Berlin,airport,OurAirports
8303,Baldwin County Regional Airport,Milledgeville,United States,\N,KMLJ,33.154202,-83.240701,385.0,-5,A,America/New_York,airport,OurAirports
8414,Modlin Airport,Warsaw,Poland,WMI,EPMO,52.451099,20.6518,341.0,1,E,Europe/Warsaw,airport,OurAirports
10728,Capital Intl Terminal 3 Station,Beijing,China,\N,\N,40.053575,116.615471,80.0,8,U,\N,station,User
11208,Bumbar Airport,Bumba,Congo (Kinshasa),BMB,FZFU,2.18278,22.481701,0.0,1,U,\N,airport,OurAirports
12542,Knivsta Railway Station,Knivsta,Sweden,\N,\N,59.725875,17.786375,61.0,1,E,\N,\N,\N
7432,Ecuvillens Airport,Ecuvillens,Switzerland,\N,LSGE,46.755001068115234,7.076109886169434,2293.0,1,E,Europe/Zurich,airport,OurAirports
11589,Billy Bishop Toronto City Airport Terminal,Toronto,Canada,\N,\N,43.632523,-79.396345,250.0,-5,A,\N,airport,User
7399,Barcelos Airport,Barcelos,Brazil,BAZ,SWBC,-0.981292,-62.919601,112.0,-4,S,America/Boa_Vista,airport,OurAirports
