13194,Vilamendhu,Vilamendhu,Maldives,\N,\N,3.6335,72.959,0.0,5,U,\N,\N,\N
1896,Jacmel Airport,Jacmel,Haiti,JAK,MTJA,18.241100311279297,-72.51850128173828,167.0,-5,U,America/Port-au-Prince,airport,OurAirports
10145,Leesburg International Airport,Leesburg,United States,LEE,KLEE,28.82309914,-81.80870056,76.0,-5,A,\N,airport,OurAirports
1785,Jesús Terán Paredo International Airport,Aguascalientes,Mexico,AGU,MMAS,21.705601,-102.318001,6112.0,-6,S,America/Mexico_City,airport,OurAirports
9014,Devil Island Port,Devil Island,Antarctica,\N,\N,-63.48,-57.17,0.0,12,S,Antarctica/South_Pole,port,User
1885,Juan Santamaria International Airport,San Jose,Costa Rica,SJO,MROC,9.993860244750977,-84.20880126953125,3021.0,-6,U,America/Costa_Rica,airport,OurAirports
2182,Jebel Dhana Airport,Jebel Dhana,United Arab Emirates,\N,OMAJ,24.187400817871094,52.61399841308594,43.0,4,U,Asia/Dubai,airport,OurAirports
4251,Stapleton,Denver,United States,\N,\N,39.779255,-104.88184,5333.0,-7,A,America/Denver,unknown,User
13623,Napuka Island Airport,Napuka,French Polynesia,NAU,NTGN,-14.176799774169922,-141.26699829101562,7.0,-10,N,\N,airport,OurAirports
11386,Jelenia Góra Glider Airport,Jelenia Gora,Poland,\N,EPJG,50.89889907836914,15.785599708557129,1119.0,1,E,\N,airport,OurAirports
7728,Hilversum Airport,Hilversum,Netherlands,\N,EHHV,52.1918983459,5.14694023132,3.0,1,E,Europe/Amsterdam,airport,OurAirports
8169,Moultrie Municipal Airport,Moultrie,United States,MGR,\N,31.0849167,-83.80325,294.0,-5,A,America/New_York,airport,User
11696,Siheung airport,Siheung,South Korea,SNG,SHNG,37.410825,126.79603,30.0,9,U,\N,airport,User
574,RAF Waddington,Waddington,United Kingdom,WTN,EGXW,53.1661987305,-0.523810982704,231.0,0,E,Europe/London,airport,OurAirports
7073,San Luis Valley Regional Bergman Field,Alamosa,United States,ALS,KALS,37.434898,-105.866997,7539.0,-7,A,America/Denver,airport,OurAirports
9016,Cuverville Island Port,Cuverville Island,Antarctica,\N,\N,-64.41,-62.38,0.0,12,S,Antarctica/South_Pole,port,User
11554,Cangzhou West Railway Station,Cangzhou,China,\N,\N,38.306313,116.761247,32.0,8,N,\N,station,User
6257,Cooktown Airport,Cooktown,Australia,CTN,YCKN,-15.444700241088867,145.1840057373047,26.0,10,O,Australia/Brisbane,airport,OurAirports
7849,Richard Lloyd Jones Jr Airport,Tulsa,United States,RVS,KRVS,36.039600372314,-95.984596252441,638.0,-6,A,America/Chicago,airport,OurAirports
5477,Tarapacá Airport,Tarapacá,Colombia,TCD,\N,-2.867,-69.733,0.0,-5,U,America/Bogota,airport,User
4247,El Trompillo Airport,Santa Cruz,Bolivia,SRZ,SLET,-17.8115997314,-63.1715011597,1371.0,-4,U,America/La_Paz,airport,OurAirports
11626,Azov,Azov,Russia,\N,\N,47.119584,39.40338,34.0,3,N,\N,unknown,User
18,Reykjavik Airport,Reykjavik,Iceland,RKV,BIRK,64.1299972534,-21.9405994415,48.0,0,N,Atlantic/Reykjavik,airport,OurAirports
12788,RCA Landing Strip,Deptford Township,United States,\N,\N,39.844471,-75.091465,31.0,-5,A,\N,\N,\N
10184,Lavrentiya Airport,Lavrentiya,Russia,\N,UHML,65.58000183105469,-170.99667358398438,30.0,12,N,Asia/Anadyr,airport,OurAirports
4274,Nizhny Novgorod Strigino International Airport,Nizhniy Novgorod,Russia,GOJ,UWGG,56.230098724365,43.784000396729,256.0,3,N,Europe/Moscow,airport,OurAirports
10746,Panshanger Aerodrome,Panshanger,United Kingdom,\N,EGLG,51.80250167849999,-0.158056005836,249.0,0,E,\N,airport,OurAirports
5662,Sherbro International Airport,Bonthe,Sierra Leone,BTE,GFBN,7.5324201583862305,-12.518899917602539,14.0,0,N,Africa/Freetown,airport,OurAirports
3629,Mc Alester Regional Airport,Mcalester,United States,MLC,KMLC,34.882401,-95.783501,770.0,-6,A,America/Chicago,airport,OurAirports
5687,Aden Adde International Airport,Mogadishu,Somalia,MGQ,HCMM,2.0144400596618652,45.3046989440918,29.0,3,U,Africa/Mogadishu,airport,OurAirports
9983,California Ave. Station,Palo Alto,United States,\N,\N,37.428835,-122.142703,40.0,-8,A,\N,station,User
1927,Clarence A. Bain Airport,Clarence Bain,Bahamas,MAY,MYAB,24.287700653076172,-77.68460083007812,19.0,-5,U,America/Nassau,airport,OurAirports
12755,Goethals Bridge Staten Island Station,New York,United States,\N,\N,40.628229,-74.181538,10.0,-5,A,\N,\N,\N
11733,Changsha South Railway Station,Changsha,China,\N,\N,28.1462817,113.0637074,38.0,8,U,\N,station,User
7615,Afutara Aerodrome,Afutara,Solomon Islands,AFT,AGAF,-9.19138888889,160.948611111,23.0,11,U,Pacific/Guadalcanal,airport,OurAirports
3795,Muir Army Air Field (Fort Indiantown Gap) Airport,Muir,United States,\N,KMUI,40.43479919,-76.56939697,488.0,-5,A,America/New_York,airport,OurAirports
10024,King City,King City,United States,\N,\N,36.2285556,-121.1213056,114.0,-10,A,\N,unknown,User
1687,Afyon Airport,Afyon,Turkey,AFY,LTAH,38.726398468,30.6011009216,3310.0,3,E,Europe/Istanbul,airport,OurAirports
8668,Banks Airport,Swans Island,United States,ME5,\N,44.1653889,-68.4281667,100.0,-5,A,America/New_York,airport,User
405,Wilhelmshaven-Mariensiel Airport,Wilhelmshaven,Germany,WVN,EDWI,53.502220153808594,8.05222225189209,16.0,1,E,Europe/Berlin,airport,OurAirports
5641,Luderitz Airport,Luderitz,Namibia,LUD,FYLZ,-26.687400817871094,15.242899894714355,457.0,1,S,Africa/Windhoek,airport,OurAirports
7655,Monroe County Airport,Bloomington,United States,BMG,KBMG,39.145999908447266,-86.61669921875,846.0,-5,A,America/New_York,airport,OurAirports
5780,Ercan International Airport,Nicosia,Cyprus,ECN,LCEN,35.154701232910156,33.49610137939453,404.0,2,E,Asia/Nicosia,airport,OurAirports
5976,Kokoda Airport,Kokoda,Papua New Guinea,KKD,\N,-8.88468,147.731,1240.0,10,U,Pacific/Port_Moresby,airport,User
3492,Juneau International Airport,Juneau,United States,JNU,PAJN,58.35499954223633,-134.5760040283203,21.0,-9,A,America/Anchorage,airport,OurAirports
1872,Buenos Aires Airport,Buenos Aires,Costa Rica,BAI,MRBA,9.163949,-83.330171,1214.0,-6,U,America/Costa_Rica,airport,OurAirports
12726,Lakewood-Fort McPherson MARTA Station,Atlanta,United States,\N,\N,33.700457,-84.428859,1034.0,-5,A,\N,\N,\N
1556,Guidonia Air Base,Guidonia,Italy,\N,LIRG,41.990299,12.7408,289.0,1,E,Europe/Rome,airport,OurAirports
812,Gariep Dam Airport,Hendrik Verwoerddam,South Africa,\N,FAHV,-30.56220054626465,25.52829933166504,4176.0,2,U,Africa/Johannesburg,airport,OurAirports
5823,Mejit Atoll Airport,Mejit Atoll,Marshall Islands,MJB,Q30,10.2833,170.883,5.0,12,U,Pacific/Majuro,airport,User
11187,Willemstad Sea Port,Willemstad,Netherlands Antilles,\N,WILL,12.10642,-68.936027,0.0,-4,A,\N,port,User
12065,Paradise Resort Koh Yao Noi,Koh Yao Noi,Thailand,\N,\N,8.175788,98.635251,0.0,7,N,\N,\N,\N
1599,Megiddo Airport,Megido Airstrip,Israel,\N,LLMG,32.5973014831543,35.22880172729492,200.0,2,E,Asia/Jerusalem,airport,OurAirports
1255,Péronne-Saint-Quentin Airport,Peronne,France,\N,LFAG,49.8685,3.02958,295.0,1,E,Europe/Paris,airport,OurAirports
7641,Port du Bloscon,Roscoff,France,\N,\N,48.721816,-3.96395,0.0,1,E,Europe/Paris,unknown,User
9052,Niagara Falls Station,Niagara Falls,United States,\N,\N,43.1135,-79.0318,0.0,-5,A,America/New_York,station,User
5581,Namsos Høknesøra Airport,Namsos,Norway,OSY,ENNM,64.472198486328,11.57859992981,7.0,1,E,Europe/Oslo,airport,OurAirports
8443,Redlands Municipal Airport,Redlands,United States,\N,KREI,34.08530044555664,-117.14600372314453,1571.0,-8,A,America/Los_Angeles,airport,OurAirports
9446,Issyk-Kul International Airport,Tamchy,Kyrgyzstan,ИКУ,UCFL,42.3527,76.4278,5426.0,6,N,Asia/Bishkek,airport,User
3532,Upolu Airport,Opolu,United States,UPP,PHUP,20.265300750732422,-155.86000061035156,96.0,-10,A,Pacific/Honolulu,airport,OurAirports
11720,Lauterbach Airport,Lauterbach-Wernges,Germany,\N,EDFT,50.683334,9.410833,1211.0,1,E,\N,airport,OurAirports
6823,Amlikon Glider Airport,Amlikon,Switzerland,\N,LSPA,47.57419967651367,9.047499656677246,1371.0,1,E,Europe/Zurich,airport,OurAirports
10981,Winnetka Station,Winnetka,United States,\N,\N,42.1051752,-87.735091,650.0,-6,A,\N,station,User
5562,Robin Hood Doncaster Sheffield Airport,"Doncaster, Sheffield",United Kingdom,DSA,EGCN,53.4805378105,-1.01065635681,55.0,0,E,Europe/London,airport,OurAirports
7053,Zamperini Field,Torrance,United States,TOA,KTOA,33.803398132324,-118.33999633789,103.0,-8,A,America/Los_Angeles,airport,OurAirports
946,Cabinda Airport,Cabinda,Angola,CAB,FNCA,-5.59699010848999,12.188400268554688,66.0,1,N,Africa/Luanda,airport,OurAirports
3524,Atlantic City International Airport,Atlantic City,United States,ACY,KACY,39.45759963989258,-74.57720184326172,75.0,-5,A,America/New_York,airport,OurAirports
9457,Heuston Station,Dublin,Ireland,\N,\N,53.3463,-6.2927,19.0,0,E,Europe/Dublin,station,User
9444,Millbrae Intermodal Terminal,Millbrae,United States,\N,\N,37.6002772,-122.3866667,15.0,-8,A,America/Los_Angeles,unknown,User
3786,Beauregard Regional Airport,Deridder,United States,DRI,KDRI,30.8316993713,-93.33989715579999,202.0,-6,A,America/Chicago,airport,OurAirports
10038,Pinelawn Station,Melville,United States,\N,\N,40.74535,-73.3996,50.0,-5,A,\N,station,User
12447,Bernau bei Berlin Station,Bernau bei Berlin,Germany,\N,\N,52.6755,13.5916,237.0,1,E,\N,\N,\N
2888,Eugenio Maria De Hostos Airport,Mayaguez,Puerto Rico,MAZ,TJMZ,18.255699157714844,-67.14849853515625,28.0,-4,U,America/Puerto_Rico,airport,OurAirports
7581,Delta Municipal Airport,Delta,United States,DTA,KDTA,39.3805999756,-112.508003235,4759.0,-7,A,America/Denver,airport,OurAirports
12272,Lengerich Railway Station,Lengerich,Germany,\N,\N,52.175556,7.879167,268.0,1,E,\N,\N,\N
8364,Collingwood Airport,Collingwood,Canada,\N,CNY3,44.4491996765,-80.1583023071,730.0,-5,A,America/Toronto,airport,OurAirports
2301,Rishiri Airport,Rishiri Island,Japan,RIS,RJER,45.2420005798,141.186004639,112.0,9,U,Asia/Tokyo,airport,OurAirports
11505,Avila Railway Station,Avila,Spain,\N,\N,40.656944,-4.682778,3724.0,1,E,\N,station,User
4058,Venango Regional Airport,Franklin,United States,FKL,KFKL,41.3778991699,-79.8603973389,1540.0,-5,A,America/New_York,airport,OurAirports
12141,Castelldefels Railway Station,Castelldefels,Spain,\N,\N,41.278889,1.979242,10.0,1,E,\N,\N,\N
8879,Xiamen Railway Station,Xiamen,China,\N,\N,24.4679,118.116,255.0,8,N,Asia/Shanghai,station,User
773,Nörvenich Air Base,Noervenich,Germany,\N,ETNN,50.8312,6.65817,386.0,1,E,Europe/Berlin,airport,OurAirports
3913,Maumere(Wai Oti) Airport,Maumere,Indonesia,MOF,WATC,-8.64064979553,122.236999512,115.0,8,N,Asia/Makassar,airport,OurAirports
7822,Rocky Mountain Metropolitan Airport,Broomfield-CO,United States,BJC,KBJC,39.90879822,-105.1169968,5673.0,-7,A,America/Denver,airport,OurAirports
4002,Godofredo P,Caticlan,Philippines,\N,RPXE,11.9214999,121.953,20.0,8,N,Asia/Manila,unknown,User
6399,Luzhou Airport,Luzhou,China,LZO,ZULZ,28.85219955444336,105.39299774169922,0.0,8,U,Asia/Shanghai,airport,OurAirports
8330,Ferry Port,Dover,United Kingdom,\N,\N,51.126876,1.339747,6.0,0,E,Europe/London,port,User
225,Bou Chekif Airport,Tiaret,Algeria,TID,DAOB,35.3410987854,1.46315002441,3245.0,1,N,Africa/Algiers,airport,OurAirports
11415,Westfalen Bahnhof,Hamm,Germany,\N,\N,51.67825,7.80724,218.0,1,E,\N,station,User
8746,Moma Airport,Honuu,Russia,MQJ,UEMA,66.450859,143.261551,656.0,11,N,Asia/Srednekolymsk,airport,OurAirports
9834,Kogatende Airstrip,Kogatende,Tanzania,\N,\N,-1.565604,34.885572,1000.0,3,U,Africa/Dar_es_Salaam,unknown,User
3470,Cut Bank International Airport,Cutbank,United States,CTB,KCTB,48.6083984375,-112.375999451,3854.0,-7,A,America/Denver,airport,OurAirports
1230,Málaga Airport,Malaga,Spain,AGP,LEMG,36.67490005493164,-4.499110221862793,53.0,1,E,Europe/Madrid,airport,OurAirports
11601,Rjazan',Rjazan',Russia,\N,\N,54.63134,39.705205,214.0,3,N,\N,unknown,User
1747,Kuchyňa Air Base,Malacky,Slovakia,\N,LZMC,48.402000427246094,17.11840057373047,679.0,1,E,Europe/Bratislava,airport,OurAirports
5684,Tippi Airport,Tippi,Ethiopia,TIE,HATP,7.2024,35.415,1100.0,3,U,Africa/Addis_Ababa,airport,OurAirports
708,Malmö Sturup Airport,Malmoe,Sweden,MMX,ESMS,55.536305364,13.376197814900001,236.0,1,E,Europe/Stockholm,airport,OurAirports
12573,Haukipudas Railway Station,Haukipudas,Finland,\N,\N,65.19549,25.407198,45.0,2,E,\N,\N,\N
7159,South Naknek Nr 2 Airport,South Naknek,United States,WSN,PFWS,58.7033996582,-157.007995605,162.0,-9,A,America/Anchorage,airport,OurAirports
5835,Ciudad Constitución Airport,Ciudad Constitución,Mexico,CUA,MMDA,25.053800582886,-111.61499786377,213.0,-7,S,America/Mazatlan,airport,OurAirports
9079,Thalmässing-Waizenhofen Airport,Thalmaessing,Germany,\N,EDPW,49.06416702270508,11.209166526794434,1893.0,1,E,Europe/Berlin,airport,OurAirports
6074,Codrington Airport,Codrington,Antigua and Barbuda,BBQ,TAPH,17.635799,-61.828602,15.0,-4,U,America/Antigua,airport,OurAirports
1571,Portoroz Airport,Portoroz,Slovenia,POW,LJPZ,45.4734001159668,13.614999771118164,7.0,1,E,Europe/Ljubljana,airport,OurAirports
2470,Formosa Airport,Formosa,Argentina,FMA,SARF,-26.2127,-58.2281,193.0,-3,N,America/Cordoba,airport,OurAirports
4250,Eagle County Regional Airport,Vail,United States,EGE,KEGE,39.64260101,-106.9179993,6548.0,-7,A,America/Denver,airport,OurAirports
1496,Szentkirályszabadja Airport,Azentkilyszabadja,Hungary,\N,LHSA,47.07789993286133,17.968399047851562,919.0,1,E,Europe/Budapest,airport,OurAirports
994,Seychelles International Airport,Mahe,Seychelles,SEZ,FSIA,-4.674339771270752,55.52180099487305,10.0,4,U,Indian/Mahe,airport,OurAirports
10886,Hochdahl Station,Erkrath,Germany,\N,\N,51.218597,6.944333,452.0,1,E,\N,station,User
"","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
1032,Matari Airport,Isiro,Congo (Kinshasa),IRP,FZJH,2.8276100158691406,27.588300704956055,2438.0,2,U,Africa/Lubumbashi,airport,OurAirports
12919,Sabetta International Airport,Sabetta,Russia,SBT,USDA,71.219167,72.052222,46.0,5,N,\N,airport,OurAirports
2973,Bolshoye Savino Airport,Perm,Russia,PEE,USPP,57.914501190186,56.021198272705,404.0,5,N,Asia/Yekaterinburg,airport,OurAirports
12871,Fremont Ind Station,Fremont,United States,\N,\N,41.724134,-84.93292,1058.0,-5,A,\N,\N,\N
1819,Licenciado Manuel Crescencio Rejon Int Airport,Merida,Mexico,MID,MMMD,20.937000274699997,-89.657699585,38.0,-6,S,America/Mexico_City,airport,OurAirports
7449,Kitgum Airport,Kitgum,Uganda,\N,HUKT,3.2817,32.8882,3130.0,3,U,Africa/Kampala,airport,OurAirports
9295,Charlotte Amalie Port,Charlotte Amalie,Virgin Islands,\N,\N,18.335431,-64.926824,0.0,-4,N,America/St_Thomas,port,User
