309,Liège Airport,Liege,Belgium,LGG,EBLG,50.63740158081055,5.443220138549805,659.0,1,E,Europe/Brussels,airport,OurAirports
8103,Brilon/Hochsauerlandkreis Airport,Brilon,Germany,\N,EDKO,51.40250015258789,8.641667366027832,1509.0,1,E,Europe/Berlin,airport,OurAirports
6348,Tongliao Airport,Tongliao,China,TGO,ZBTL,43.556702,122.199997,2395.0,8,U,Asia/Shanghai,airport,OurAirports
13107,Furth Hauptbahnhof,Furth,Germany,\N,\N,49.47,10.990278,983.0,1,E,\N,\N,\N
12492,Sodertalje Syd Railway Station,Sodertalje,Sweden,\N,\N,59.1625,17.645556,105.0,1,E,\N,\N,\N
5738,Fayetteville Regional Grannis Field,Fayetteville,United States,FAY,KFAY,34.9911994934082,-78.88030242919922,189.0,-5,A,America/New_York,airport,OurAirports
8632,Auburn Lewiston Municipal Airport,Lewiston,United States,LEW,KLEW,44.048500061,-70.2835006714,288.0,-5,A,America/New_York,airport,OurAirports
1643,Aerodromo Goncalves Lobato (Viseu Airport),Viseu,Portugal,VSE,LPVZ,40.725498,-7.88899,2060.0,0,E,Europe/Lisbon,airport,OurAirports
12912,Taishan Station,New Taipei,Taiwan,\N,\N,25.053167,121.439417,16.0,8,U,\N,\N,\N
10755,Wuzhou Avenue Station,Shanghai,China,\N,\N,31.3047,121.585,13.0,8,U,\N,station,User
10757,Disney Resort Station,Shanghai,China,\N,\N,31.138,121.657,16.0,8,U,\N,station,User
11338,Bergamo Railway Station,Bergamo,Italy,\N,\N,45.690556,9.675,816.0,1,E,\N,station,User
12136,High Speed Rail Station,Miaoli,Taiwan,\N,\N,24.6055,120.825417,70.0,8,N,\N,\N,\N
7952,Busan,Busan,South Korea,\N,\N,35.179444,129.075556,0.0,9,U,Asia/Seoul,unknown,User
12756,Wall St IRT Lexington Ave Line Station,New York,United States,\N,\N,40.70771,-74.011717,32.0,-5,A,\N,\N,\N
12401,Gare de Bartenheim,Bartenheim,France,\N,\N,47.634875,7.487556,863.0,1,E,\N,\N,\N
9540,Deer Harbor Seaplane,Deer Harbor,United States,DHB,\N,48.618397,-123.00596,0.0,-8,A,America/Los_Angeles,airport,User
11465,Kirknewton Railway Station,Kirknewton,United Kingdom,\N,\N,55.889,-3.4332,508.0,0,E,\N,station,User
5809,Salt Cay Airport,Salt Cay,Turks and Caicos Islands,SLX,MBSY,21.333000183099998,-71.1999969482,3.0,-4,U,America/Grand_Turk,airport,OurAirports
8432,Gera-Leumnitz Airport,Gera,Germany,\N,EDAJ,50.88166809082031,12.135832786560059,1014.0,1,E,Europe/Berlin,airport,OurAirports
8609,Pont Sur Yonne Airfield,Pont Sur Yonne,France,\N,LFGO,48.289172,3.247912,236.0,1,E,Europe/Paris,airport,OurAirports
5731,William R Fairchild International Airport,Port Angeles,United States,CLM,KCLM,48.120201110839844,-123.5,291.0,-8,A,America/Los_Angeles,airport,OurAirports
11127,Banff Airport,Banff,Canada,YBA,CYBA,51.207340469900004,-115.541861057,4583.0,-7,A,\N,airport,OurAirports
8778,Long Lake,Long Lake,United States,NY9,\N,43.9750617,-74.42044,1629.0,-5,A,America/New_York,unknown,User
9272,Bingol,Bingol,Turkey,BGG,LTCU,38.86111,40.5925,3490.0,3,E,Europe/Istanbul,unknown,User
7390,Leeds Railway Station,Leeds,United Kingdom,\N,\N,53.794,-1.547,0.0,0,U,Europe/London,station,User
13089,Kingman Station,Kingman,United States,\N,\N,35.1882467,-114.0546831,3333.0,-7,N,\N,\N,\N
86,Alert Airport,Alert,Canada,YLT,CYLT,82.51779937740001,-62.2806015015,100.0,-5,A,America/Toronto,airport,OurAirports
