82,Buttonville Municipal Airport,Toronto,Canada,YKZ,CYKZ,43.86220169067383,-79.37000274658203,650.0,-5,A,America/Toronto,airport,OurAirports
30,Campbell River Airport,Campbell River,Canada,YBL,CYBL,49.950801849365234,-125.27100372314453,346.0,-8,A,America/Vancouver,airport,OurAirports
13191,Ibo Island,Ibo Island,Mozambique,IBO,\N,-12.350277,40.602222,0.0,3,N,\N,\N,\N
10230,Gare de Lille Europe,Lille,France,\N,\N,50.639444,3.075278,94.0,1,E,\N,unknown,User
11704,Santa Coloma de Cervell Railway Station,Santa Coloma de Cervello,Spain,\N,\N,41.370676,2.023492,67.0,1,E,\N,station,User
2229,Sui Airport,Sui,Pakistan,SUL,OPSU,28.645099639892578,69.1769027709961,763.0,5,N,Asia/Karachi,airport,OurAirports
8293,Centre-Piedmont-Cherokee County Regional Airport,Centre,United States,\N,KPYP,34.089977,-85.610069,596.0,-6,A,America/Chicago,airport,OurAirports
1086,Bakel Airport,Bakel,Senegal,BXE,GOTB,14.847299575805664,-12.468299865722656,98.0,0,N,Africa/Dakar,airport,OurAirports
6976,Fane Airport,Fane,Papua New Guinea,FNE,\N,-8.55,147.083,0.0,10,U,Pacific/Port_Moresby,airport,User
2067,Gassim Airport,Gassim,Saudi Arabia,ELQ,OEGS,26.302799224853516,43.77439880371094,2126.0,3,U,Asia/Riyadh,airport,OurAirports
2674,Gualaquiza Airport,Gualaquiza,Ecuador,\N,SEGZ,-3.4232099056243896,-78.56700134277344,2640.0,-5,U,America/Guayaquil,airport,OurAirports
9894,Puruk Cahu Airport,Puruk Cahu,Indonesia,PCU,\N,-0.6875722,114.4437632,200.0,7,U,\N,airport,User
9643,Ljubljana Railway Station,Ljubljana,Slovenia,\N,\N,46.0589,14.5131,968.0,1,E,Europe/Ljubljana,station,User
102,Peace River Airport,Peace River,Canada,YPE,CYPE,56.226898,-117.446999,1873.0,-7,A,America/Edmonton,airport,OurAirports
7353,Dr Augusto Roberto Fuster International Airport,Pedro Juan Caballero,Paraguay,PJC,SGPJ,-22.639999389648438,-55.83000183105469,1873.0,-4,U,America/Asuncion,airport,OurAirports
4290,Fagali'i Airport,Apia,Samoa,FGI,NSFI,-13.848699569699999,-171.740005493,131.0,13,U,Pacific/Apia,airport,OurAirports
13691,Dikwa,Dikwa,Nigeria,\N,\N,12.04358,13.91135,1000.0,1,N,\N,\N,\N
2083,Ras Mishab Airport,Rash Mishab,Saudi Arabia,\N,OERM,28.079599380493164,48.611000061035156,13.0,3,U,Asia/Riyadh,airport,OurAirports
2323,Oki Airport,Oki Island,Japan,OKI,RJNO,36.18109893798828,133.3249969482422,311.0,9,U,Asia/Tokyo,airport,OurAirports
13389,Niaqornat Heliport,Niaqornat,Greenland,\N,BGNT,70.7893846882,-53.6629450321,10.0,-3,N,\N,airport,OurAirports
7543,Tana Toraja Airport,Toraja,Indonesia,\N,\N,-3.416667,119.916664,0.0,8,N,Asia/Makassar,airport,User
12414,Golssen Railway Station,Golssen,Germany,\N,\N,51.973056,13.575,208.0,1,E,\N,\N,\N
8940,Budapest Keleti pu.,Budapest,Hungary,\N,\N,-47.500278,-160.916111,0.0,1,E,\N,unknown,User
3435,Bicycle Lake Army Air Field,Fort Irwin,United States,BYS,KBYS,35.2804985046,-116.629997253,2350.0,-8,A,America/Los_Angeles,airport,OurAirports
10922,Lupin Mine Airport,Lupin Mine,Canada,YWO,CYWO,65.759167,-111.25,1608.0,-7,A,\N,airport,User
5995,Okadama Airport,Sapporo,Japan,OKD,RJCO,43.117447,141.38134,25.0,9,U,Asia/Tokyo,airport,OurAirports
3763,Wright-Patterson Air Force Base,Dayton,United States,FFO,KFFO,39.8260993958,-84.0483016968,823.0,-5,A,America/New_York,airport,OurAirports
9434,Carroll Avenue NICTD Station,Michigan City,United States,\N,\N,41.7133,-86.8677,630.0,-6,A,America/Chicago,station,User
7232,El Chalten,El Chalten,Argentina,ELX,\N,-49.328889,-72.93,1279.0,-3,N,America/Argentina/Rio_Gallegos,unknown,User
2641,Chacalluta Airport,Arica,Chile,ARI,SCAR,-18.348499,-70.338699,167.0,-4,S,America/Santiago,airport,OurAirports
6984,Biel-Kappelen Airport,Biel,Switzerland,\N,LSZP,47.08919906616211,7.289999961853027,1437.0,1,E,Europe/Zurich,airport,OurAirports
13188,Nogliki,Nogliki,Russia,\N,UHSN,51.78398,143.14178,121.0,11,N,\N,\N,\N
466,St Angelo Airport,Enniskillen,United Kingdom,ENK,EGAB,54.39889907836914,-7.651669979095459,155.0,0,E,Europe/London,airport,OurAirports
10265,Zhunan Station,Zhunan,Taiwan,\N,\N,24.68675,120.88075,31.0,8,U,\N,station,User
4020,Gallatin Field,Bozeman,United States,BZN,KBZN,45.77750015,-111.1529999,4473.0,-7,A,America/Denver,airport,OurAirports
11544,Dzankoy,Dzankoy,Russia,\N,\N,45.706334,34.403377,110.0,3,N,\N,unknown,User
12589,Dresden-Coswig Station,Dresden,Germany,\N,\N,51.122946,13.579296,360.0,1,E,\N,\N,\N
8837,CNC4,Geulph,Canada,\N,\N,43.563889,-80.196111,1100.0,-5,A,America/Toronto,unknown,User
290,Gafsa Ksar International Airport,Gafsa,Tunisia,GAF,DTTF,34.422000885009766,8.822500228881836,1060.0,1,E,Africa/Tunis,airport,OurAirports
6007,Sacheon Air Base/Airport,Sacheon,South Korea,HIN,RKPS,35.088591,128.071747,25.0,9,U,Asia/Seoul,airport,OurAirports
9829,Mbeya Airport,Mbeya,Tanzania,\N,HTMB,-8.919444,33.463889,5600.0,3,N,Africa/Dar_es_Salaam,airport,OurAirports
7076,Vernal Regional Airport,Vernal,United States,VEL,KVEL,40.4408989,-109.5100021,5278.0,-7,A,America/Denver,airport,OurAirports
1333,Chalon-Champforgeuil Airport,Chalon,France,\N,LFLH,46.82609939575195,4.817629814147949,623.0,1,E,Europe/Paris,airport,OurAirports
4039,Kalamazoo Battle Creek International Airport,Kalamazoo,United States,AZO,KAZO,42.234901428222656,-85.5521011352539,874.0,-5,A,America/New_York,airport,OurAirports
829,Majuba Power Station Airport,Majuba Power Station,South Africa,\N,FAMJ,-27.079299926799997,29.7784996033,5600.0,2,U,Africa/Johannesburg,airport,OurAirports
1198,Paphos International Airport,Paphos,Cyprus,PFO,LCPH,34.71799850463867,32.48569869995117,41.0,2,E,Asia/Nicosia,airport,OurAirports
7707,Berlin Hauptbahnhof,Berlin,Germany,QPP,\N,52.52493,13.36963,110.0,1,E,Europe/Berlin,station,User
12191,Hattori-tenjin Station,Osaka,Japan,\N,\N,34.762934,135.475181,16.0,9,U,\N,\N,\N
7534,Cachimbo,Itaituba,Brazil,\N,\N,-4.2446,-56.00384,0.0,-3,S,America/Belem,unknown,User
5466,Wunnumin Lake Airport,Wunnumin Lake,Canada,WNN,CKL3,52.89390182495117,-89.28919982910156,819.0,-5,A,America/Toronto,airport,OurAirports
6268,Geraldton Airport,Geraldton,Australia,GET,YGEL,-28.796101,114.707001,121.0,8,O,Australia/Perth,airport,OurAirports
13185,Engel's-2,Engel's,Russia,\N,XWSG,51.47963,46.21337,118.0,3,N,\N,\N,\N
435,Kokkola-Pietarsaari Airport,Kruunupyy,Finland,KOK,EFKK,63.721199035645,23.143100738525,84.0,2,E,Europe/Helsinki,airport,OurAirports
7268,Nanaimo Harbour Water Airport,Nanaimo,Canada,ZNA,CAC8,49.1833000183,-123.949996948,0.0,-8,A,America/Vancouver,airport,OurAirports
10904,Wangaratta Railway Station,Wangaratta,Australia,\N,\N,-36.3549,146.317,494.0,10,O,\N,station,User
722,Örnsköldsvik Airport,Ornskoldsvik,Sweden,OER,ESNO,63.40829849243164,18.989999771118164,354.0,1,E,Europe/Stockholm,airport,OurAirports
8078,Bandanaira Airport,Bandanaira-Naira Island,Indonesia,NDA,\N,-4.53333,129.9,37.0,9,N,\N,airport,User
2938,Ulan-Ude Airport (Mukhino),Ulan-ude,Russia,UUD,UIUU,51.80780029296875,107.43800354003906,1690.0,8,N,Asia/Irkutsk,airport,OurAirports
12877,Heraklion Ferry Terminal,Heraklion,Greece,\N,HERA,35.343336,25.143059,0.0,2,E,\N,\N,\N
13033,Uberruhr Station,Essen,Germany,\N,\N,51.429233,7.069132,194.0,1,E,\N,\N,\N
8966,Kratie Airport,Kratie,Cambodia,KTI,VDKT,12.48799991607666,106.05500030517578,0.0,7,N,Asia/Phnom_Penh,airport,OurAirports
7350,Kamarang Airport,Kamarang,Guyana,KAR,SYKM,5.865340232849121,-60.614200592041016,1601.0,-4,U,America/Guyana,airport,OurAirports
10400,Blankenfelde Bahnhof,Berlin,Germany,\N,\N,52.3376,13.4158,140.0,1,E,\N,station,User
9793,Lakeway Airpark,Lakeway,United States,\N,K3R9,30.357500076293945,-97.99449920654297,909.0,-6,A,America/Chicago,airport,OurAirports
889,Berbérati Airport,Berberati,Central African Republic,BBT,FEFT,4.2215800285339355,15.786399841308594,1929.0,1,N,Africa/Bangui,airport,OurAirports
2442,Jorge Newbery Airpark,Buenos Aires,Argentina,AEP,SABE,-34.5592,-58.4156,18.0,-3,N,America/Buenos_Aires,airport,OurAirports
11680,FURYG,Fury Gorge,Australia,\N,\N,-41.7,145.88,800.0,10,U,\N,unknown,User
10515,Aeroporto Railway Station,Malpensa,Italy,\N,\N,45.628056,8.711111,732.0,1,E,\N,station,User
8983,Motueka Airport,Motueka,New Zealand,MZP,NZMK,-41.12329864501953,172.98899841308594,39.0,12,Z,Pacific/Auckland,airport,OurAirports
9570,Milano Porta Garibaldi,Milan,Italy,\N,MLPG,45.484722,9.1875,0.0,1,U,Europe/Rome,port,User
11345,FSLGR,Four Seasons Landaa Giraavaru,Maldives,\N,\N,5.284298,73.114014,0.0,5,U,\N,unknown,User
3543,Lincoln Airport,Lincoln,United States,LNK,KLNK,40.85100173950195,-96.75920104980469,1219.0,-6,A,America/Chicago,airport,OurAirports
12752,Battery Park Landing,New York,United States,\N,\N,40.702454,-74.016868,1.0,-5,A,\N,\N,\N
1935,Chub Cay Airport,Chub Cay,Bahamas,CCZ,MYBC,25.41710090637207,-77.88089752197266,5.0,-5,U,America/Nassau,airport,OurAirports
12994,Tanger-Ville Station,Tanger,Morocco,\N,\N,35.771507,-5.786227,25.0,0,E,\N,\N,\N
7235,Tok Junction Airport,Tok,United States,TKJ,PFTO,63.32949829,-142.9539948,1639.0,-9,A,America/Anchorage,airport,OurAirports
395,Freiburg i. Br. Airport,Freiburg,Germany,\N,EDTF,48.022777557400005,7.83249998093,801.0,1,E,Europe/Berlin,airport,OurAirports
467,George Best Belfast City Airport,Belfast,United Kingdom,BHD,EGAC,54.618099212646484,-5.872499942779541,15.0,0,E,Europe/London,airport,OurAirports
2852,Maturín Airport,Maturin,Venezuela,MUN,SVMT,9.75452995300293,-63.14739990234375,224.0,-4,U,America/Caracas,airport,OurAirports
6108,Rivne International Airport,Rivne,Ukraine,RWN,UKLR,50.60710144042969,26.141599655151367,755.0,2,E,Europe/Kiev,airport,OurAirports
690,Lidköping-Hovby Airport,Lidkoping,Sweden,LDK,ESGL,58.4655,13.1744,200.0,1,E,Europe/Stockholm,airport,OurAirports
7300,Monte Plata Batley Juan Sanchez Field,Monte Plata,Dominican Republic,\N,MDJS,18.81,-69.79,1424.0,-4,U,America/Santo_Domingo,unknown,User
4372,Pskov Airport,Pskov,Russia,PKV,ULOO,57.78390121459961,28.395599365234375,154.0,3,N,Europe/Moscow,airport,OurAirports
13605,North Queens Ferry Station,North Queens Ferry,United Kingdom,\N,\N,56.012498,-3.394584,155.0,0,E,\N,\N,\N
1017,Mzuzu Airport,Mzuzu,Malawi,ZZU,FWUU,-11.444700241088867,34.01179885864258,4115.0,2,U,Africa/Blantyre,airport,OurAirports
8570,North Sea,Claymore,United Kingdom,\N,CLAA,58.4494,-0.2536,0.0,0,U,\N,unknown,User
3320,Brisbane International Airport,Brisbane,Australia,BNE,YBBN,-27.384199142456055,153.11700439453125,13.0,10,N,Australia/Brisbane,airport,OurAirports
8614,Ambri Airport,Quinto,Switzerland,\N,LSPM,46.512501,8.68978,3241.0,1,E,Europe/Zurich,airport,OurAirports
9186,Eastern Slopes Regional Airport,Fryeburg,United States,FRY,KIZG,43.991100311299995,-70.9478988647,454.0,-5,A,America/New_York,airport,OurAirports
6080,Virgin Gorda Airport,Spanish Town,British Virgin Islands,VIJ,TUPW,18.446399688720703,-64.42749786376953,9.0,-4,U,America/Tortola,airport,OurAirports
13588,Edinburgh Park Railway Station,Edinburgh,United Kingdom,\N,\N,55.9276,-3.3077,168.0,0,E,\N,\N,\N
2710,Ernesto Cortissoz International Airport,Barranquilla,Colombia,BAQ,SKBQ,10.8896,-74.7808,98.0,-5,U,America/Bogota,airport,OurAirports
7251,Natuashish Airport,Natuashish,Canada,YNP,CNH2,55.913898,-61.184399,30.0,-4,A,America/Halifax,airport,OurAirports
1434,Reims-Champagne (BA 112) Air Base,Reims,France,RHE,LFSR,49.310001,4.05,312.0,1,E,Europe/Paris,airport,OurAirports
6804,Torp,Sandefjord,Norway,\N,\N,59.186703,10.258628,286.0,1,E,Europe/Oslo,unknown,User
8498,Dirk Hartog Island,Dirk Hartog Island,Australia,\N,YDHD,-26.00937,113.160008,15.0,8,O,Australia/Perth,unknown,User
6351,Beihai Airport,Beihai,China,BHY,ZGBH,21.5394,109.293999,0.0,8,U,Asia/Shanghai,airport,OurAirports
12905,Cuifuxincun Station,Tianjin,China,\N,\N,39.143182,117.251976,16.0,8,U,\N,\N,\N
6500,Mason City Municipal Airport,Mason City,United States,MCW,KMCW,43.157798767100005,-93.3312988281,1213.0,-6,A,America/Chicago,airport,OurAirports
11297,Mascota,Mascota,Mexico,\N,\N,20.5361389,-104.8026667,148.0,-5,A,\N,unknown,User
7331,Kabalebo Airport,Kabalebo,Suriname,\N,SMKA,4.406,-57.223,535.0,-3,U,America/Paramaribo,airport,OurAirports
1816,Manuel Márquez de León International Airport,La Paz,Mexico,LAP,MMLP,24.072700500499998,-110.361999512,69.0,-7,S,America/Mazatlan,airport,OurAirports
769,Geilenkirchen Air Base,Geilenkirchen,Germany,GKE,ETNG,50.9608,6.04242,296.0,1,E,Europe/Berlin,airport,OurAirports
7310,Christiansted Harbor Seaplane Base,Christiansted,Virgin Islands,SSB,\N,17.747222,-64.705,0.0,-4,A,America/St_Thomas,airport,User
6339,Yorke Island Airport,Yorke Island,Australia,OKR,YYKI,-9.752801,143.405673,10.0,10,O,Australia/Brisbane,airport,OurAirports
11110,Pocono Mountains Municipal Airport,Mount Pocono,United States,\N,KMPO,41.13750076,-75.37889862,1915.0,-5,A,\N,airport,OurAirports
3958,Palanga International Airport,Palanga,Lithuania,PLQ,EYPA,55.973201751708984,21.093900680541992,33.0,2,E,Europe/Vilnius,airport,OurAirports
"","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
13268,Diass-Thies Blaise Diagne International Airport,Diass,Senegal,DSS,GOBD,14.67,-17.073333333,290.0,0,N,\N,airport,OurAirports
8101,Lüsse Airport,Luesse,Germany,\N,EDOJ,52.141109466552734,12.664722442626953,217.0,1,E,Europe/Berlin,airport,OurAirports
7644,Fraser Railroad Station,Fraser BC,Canada,\N,\N,59.715517,-135.046692,2000.0,-8,U,America/Vancouver,station,User
808,Greytown Airport,Greytown,South Africa,\N,FAGY,-29.1219997406,30.586700439499996,3531.0,2,U,Africa/Johannesburg,airport,OurAirports
9763,Doylestown Airport,Doylestown,United States,DYL,KDYL,40.3330001831,-75.1222991943,394.0,-5,A,America/New_York,airport,OurAirports
3978,Ataq Airport,Ataq,Yemen,AXK,OYAT,14.551300048828125,46.82619857788086,3735.0,3,U,Asia/Aden,airport,OurAirports
11306,Cruise Port,Topolobampo,Mexico,\N,\N,25.583131,-109.0660578,0.0,-7,U,\N,port,User
