12143,Castejon de Ebro Railway Station,Castejon de Ebro,Spain,\N,\N,42.172913,-1.692205,904.0,1,E,\N,\N,\N
3919,Sultan Aji Muhamad Sulaiman Airport,Balikpapan,Indonesia,BPN,WALL,-1.26827001572,116.893997192,12.0,8,N,Asia/Makassar,airport,OurAirports
3396,Xichang Qingshan Airport,Xichang,China,XIC,ZUXC,27.989099502563477,102.18399810791016,5112.0,8,U,Asia/Shanghai,airport,OurAirports
8242,Bonito Airport,Bointo,Brazil,BYO,SJDB,-21.247299,-56.452499,1180.0,-4,S,America/Campo_Grande,airport,OurAirports
1004,Victoria Falls International Airport,Victoria Falls,Zimbabwe,VFA,FVFA,-18.09589958190918,25.839000701904297,3490.0,2,U,Africa/Harare,airport,OurAirports
13462,Ed Daein Airport,Ed Daein,Sudan,ADV,\N,11.403611,26.119167,1476.0,2,N,\N,\N,\N
1841,San Felipe International Airport,San Filipe,Mexico,SFH,MMSF,30.930200576782,-114.80899810791,148.0,-8,S,America/Tijuana,airport,OurAirports
10027,Lee Vining,Lee Vining,United States,\N,\N,37.9577778,-119.1058056,2073.0,-10,A,\N,unknown,User
8291,Earl L. Small Jr. Field/Stockmar Airport,Villa Rica,United States,\N,20GA,33.756500244099996,-84.88469696039999,1110.0,-5,A,America/New_York,airport,OurAirports
1257,Bagnoles-de-l'Orne-Couterne Airport,Bagnole-de-l'orne,France,\N,LFAO,48.545799255371094,-0.38744398951530457,718.0,1,E,Europe/Paris,airport,OurAirports
13049,Bramow Station,Rostock,Germany,\N,\N,54.101777,12.090521,44.0,1,E,\N,\N,\N
7684,Courtelary Airport,Courtelary,Switzerland,\N,LSZJ,47.18360137939453,7.090829849243164,2247.0,1,E,Europe/Zurich,airport,OurAirports
8916,Shenzhen West Railway Station,Shenzhen,China,\N,\N,22.532043,113.908729,3.0,8,N,Asia/Shanghai,station,User
1596,Haifa International Airport,Haifa,Israel,HFA,LLHA,32.80939865112305,35.04309844970703,28.0,2,E,Asia/Jerusalem,airport,OurAirports
1949,Inagua Airport,Matthew Town,Bahamas,IGA,MYIG,20.975000381469727,-73.66690063476562,8.0,-5,U,America/Nassau,airport,OurAirports
5766,Southwest Wyoming Regional Airport,Rock Springs,United States,RKS,KRKS,41.5942,-109.065001,6764.0,-7,A,America/Denver,airport,OurAirports
13069,Klaipėda Airport,Klaipeda,Lithuania,KLJ,EYKL,55.7118988037,21.242799758900002,59.0,2,E,\N,airport,OurAirports
9375,OYMYAKON,OYMYAKON,Russia,\N,UEMY,63.45,142.783333,2431.0,10,N,Asia/Vladivostok,unknown,User
11235,Toyama Station,Toyama,Japan,\N,TOYA,36.701217,137.213209,0.0,9,N,\N,station,User
9031,Whittier Port,Whittier,United States,\N,\N,60.774174,-148.677649,0.0,-9,A,America/Anchorage,port,User
1052,Hierro Airport,Hierro,Spain,VDE,GCHI,27.814800262451172,-17.887100219726562,103.0,0,E,Atlantic/Canary,airport,OurAirports
7230,Cabo F.A.A. H. R. Bordón Airport,Ingeniero Jacobacci,Argentina,IGB,SAVJ,-41.320899963399995,-69.5748977661,2925.0,-3,N,America/Argentina/Salta,airport,OurAirports
10004,Exhibition GO Station,Toronto,Canada,\N,\N,43.6359,-79.4192,347.0,-5,A,\N,station,User
12778,Mount Arlington Station,Mount Arlington,United States,\N,\N,40.8967,-74.6328,770.0,-5,A,\N,\N,\N
2495,Hermes Quijada International Airport,Rio Grande,Argentina,RGA,SAWE,-53.7777,-67.7494,65.0,-3,N,America/Argentina/Ushuaia,airport,OurAirports
3482,Dalhart Municipal Airport,Dalhart,United States,DHT,KDHT,36.0225982666,-102.54699707,3991.0,-6,A,America/Chicago,airport,OurAirports
649,Kirkenes Airport (Høybuktmoen),Kirkenes,Norway,KKN,ENKR,69.725799560547,29.891300201416,283.0,1,E,Europe/Oslo,airport,OurAirports
9866,Beringin Airport,Muara Teweh,Indonesia,\N,WAOM,-0.940325021744,114.893875122,126.0,7,N,Asia/Jakarta,airport,OurAirports
5884,Niue International Airport,Alofi,Niue,IUE,NIUE,-19.079030990600586,-169.92559814453125,209.0,-11,U,Pacific/Niue,airport,OurAirports
8551,Morgantown Airport,Morgantown,United States,O03,\N,40.1570414,-75.8704892,600.0,-5,A,America/New_York,airport,User
7509,Odell Williamson Municipal,Ocean Isle Beach,United States,60J,\N,33.9085056,-78.4366722,32.0,-5,U,America/New_York,unknown,User
653,Banak Airport,Lakselv,Norway,LKL,ENNA,70.068801879883,24.973499298096,25.0,1,E,Europe/Oslo,airport,OurAirports
2392,Shimojishima Airport,Shimojishima,Japan,SHI,RORS,24.8267002106,125.144996643,54.0,9,U,Asia/Tokyo,airport,OurAirports
2592,Dix-Sept Rosado Airport,Mocord,Brazil,MVF,SBMS,-5.2019200324999995,-37.3642997742,76.0,-3,S,America/Fortaleza,airport,OurAirports
9074,Lagoon Cove water aerodrome,Lagoon Cove,Canada,\N,\N,50.6,-126.3167,0.0,-8,A,America/Vancouver,airport,User
584,Drachten Airport,Drachten,Netherlands,\N,EHDR,53.1192016602,6.12972021103,14.0,1,E,Europe/Amsterdam,airport,OurAirports
1924,Hermanos Ameijeiras Airport,Las Tunas,Cuba,VTU,MUVT,20.987600326538086,-76.93579864501953,328.0,-5,U,America/Havana,airport,OurAirports
503,London City Airport,London,United Kingdom,LCY,EGLC,51.505299,0.055278,19.0,0,E,Europe/London,airport,OurAirports
9302,Penang Cruise Terminal,Penang,Malaysia,\N,\N,5.418828,100.345804,0.0,8,N,Asia/Kuala_Lumpur,unknown,User
6105,Kharkiv International Airport,Kharkov,Ukraine,HRK,UKHH,49.924800872802734,36.290000915527344,508.0,2,E,Europe/Kiev,airport,OurAirports
2724,Perales Airport,Ibague,Colombia,IBE,SKIB,4.42161,-75.1333,2999.0,-5,U,America/Bogota,airport,OurAirports
5950,Sehwan Sharif Airport,Sehwan Sharif,Pakistan,SYW,OPSN,26.473100662231445,67.71720123291016,121.0,5,N,Asia/Karachi,airport,OurAirports
9827,Semera Airport,Semera,Ethiopia,SZE,\N,11.7875,40.991667,1380.0,3,N,Africa/Addis_Ababa,airport,User
3977,Aden International Airport,Aden,Yemen,ADE,OYAA,12.829500198364258,45.02880096435547,7.0,3,U,Asia/Aden,airport,OurAirports
10165,Chofu Airport,Tokyo,Japan,\N,RJTF,35.67169952392578,139.5279998779297,141.0,9,N,\N,airport,OurAirports
10763,Ferno-Lonate Pozzolo Railway Station,Ferno,Italy,\N,\N,45.608611,8.755,696.0,1,E,\N,station,User
10035,Tonopah,Tonopah,United States,\N,\N,38.05,-117.0833333,1652.0,-10,A,\N,unknown,User
12389,SkyTrain Terminal A B,Dusseldorf,Germany,\N,\N,51.279368,6.766571,122.0,1,E,\N,\N,\N
5824,Majkin Airport,Majkin,Marshall Islands,MJE,\N,7.833,168.167,0.0,12,U,Pacific/Majuro,airport,User
2395,Futenma Marine Corps Air Station,Futema,Japan,\N,ROTM,26.27429962158203,127.75599670410156,247.0,9,U,Asia/Tokyo,airport,OurAirports
8621,Weinheim/Bergstraße Airport,Weinheim,Germany,\N,EDGZ,49.567501068115234,8.610555648803711,318.0,1,E,Europe/Berlin,airport,OurAirports
1660,Suceava Stefan cel Mare Airport,Suceava,Romania,SCV,LRSV,47.6875,26.35409927368164,1375.0,2,E,Europe/Bucharest,airport,OurAirports
6063,Boorama Airport,Boorama,Somalia,BXX,\N,9.933,43.15,0.0,3,U,Africa/Mogadishu,airport,User
13019,Delta Camp Airport,Delta Camp,Botswana,\N,FBDT,-19.5323,23.0925,3140.0,2,N,\N,airport,OurAirports
